省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,汪溪,04-01 04:00,Ⅱ,15.7,7.32,9.02,150.3,15.6,2.43,0.104,0.094,1.37,*,*,正常
安徽省,长江流域,汪溪,04-01 12:00,Ⅲ,17.0,7.28,7.77,173.6,14.9,2.37,0.135,0.115,1.72,*,*,正常
安徽省,长江流域,汪溪,04-01 12:00,Ⅲ,17.0,7.28,7.77,173.6,14.9,2.37,0.135,0.115,1.72,*,*,正常
安徽省,长江流域,汪溪,04-01 16:00,Ⅲ,16.4,7.14,7.40,159.0,15.9,2.30,0.118,0.105,1.56,*,*,正常
安徽省,长江流域,汪溪,04-01 20:00,Ⅲ,15.6,7.20,8.51,146.1,17.2,2.31,0.083,0.100,1.27,*,*,正常
安徽省,长江流域,汪溪,04-02 00:00,Ⅲ,15.4,7.21,8.55,149.2,16.5,2.30,0.066,0.100,1.35,*,*,正常
安徽省,长江流域,汪溪,04-02 04:00,Ⅱ,15.6,7.21,8.25,155.6,14.1,2.29,0.058,0.089,1.40,*,*,正常
安徽省,长江流域,汪溪,04-02 08:00,Ⅲ,16.0,7.26,8.11,170.0,16.4,2.68,0.077,0.108,1.59,*,*,正常
安徽省,长江流域,汪溪,04-02 12:00,Ⅱ,16.1,7.15,8.23,173.8,19.9,2.49,0.176,0.098,1.56,*,*,正常
安徽省,长江流域,汪溪,04-02 16:00,Ⅱ,15.5,7.14,8.12,156.4,14.4,2.30,0.054,0.084,1.48,*,*,正常
安徽省,长江流域,汪溪,04-02 20:00,Ⅱ,15.0,7.24,9.00,151.0,14.2,2.11,0.053,0.078,1.35,*,*,正常
安徽省,长江流域,汪溪,04-03 00:00,Ⅱ,14.8,7.24,8.93,147.5,15.4,2.09,0.055,0.076,1.25,*,*,正常
安徽省,长江流域,汪溪,04-03 04:00,Ⅱ,14.7,7.25,9.09,147.1,13.1,2.08,0.046,0.074,1.23,*,*,正常
安徽省,长江流域,汪溪,04-03 08:00,Ⅱ,14.9,7.29,9.00,152.9,14.6,2.44,0.053,0.083,1.38,*,*,正常
安徽省,长江流域,汪溪,04-03 12:00,Ⅱ,15.5,7.28,8.47,168.3,15.9,2.23,0.061,0.096,1.56,*,*,正常
安徽省,长江流域,汪溪,04-03 16:00,Ⅱ,14.7,7.23,8.84,151.5,14.4,2.15,0.057,0.093,1.48,*,*,正常
安徽省,长江流域,汪溪,04-03 20:00,Ⅱ,14.3,7.26,9.27,143.0,15.1,2.06,0.048,0.086,1.33,*,*,正常
安徽省,长江流域,汪溪,04-04 00:00,Ⅱ,14.4,7.25,9.04,148.7,13.0,2.10,0.049,0.086,1.29,*,*,正常
