省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,化肥厂下,04-01 04:00,Ⅳ,17.5,7.51,4.10,471.7,31.2,4.49,1.002,0.142,3.19,*,*,正常
安徽省,长江流域,化肥厂下,04-01 12:00,Ⅳ,17.4,7.51,5.04,474.5,26.0,4.76,1.052,0.139,3.07,*,*,正常
安徽省,长江流域,化肥厂下,04-01 12:00,Ⅳ,17.4,7.51,5.04,474.5,26.0,4.76,1.052,0.139,3.07,*,*,正常
安徽省,长江流域,化肥厂下,04-01 16:00,Ⅳ,17.6,7.50,4.38,469.8,27.2,4.60,1.208,0.134,3.19,*,*,正常
安徽省,长江流域,化肥厂下,04-01 20:00,Ⅳ,17.3,7.50,3.63,475.7,28.3,4.57,1.082,0.141,3.14,*,*,正常
安徽省,长江流域,化肥厂下,04-02 00:00,Ⅳ,17.2,7.48,3.31,477.2,32.7,4.26,1.092,0.153,3.20,*,*,正常
安徽省,长江流域,化肥厂下,04-02 04:00,Ⅳ,17.1,7.47,4.22,479.3,29.1,4.26,1.123,0.141,3.17,*,*,正常
安徽省,长江流域,化肥厂下,04-02 08:00,Ⅴ,17.1,7.47,2.98,480.0,26.5,4.40,1.156,0.147,3.17,*,*,正常
安徽省,长江流域,化肥厂下,04-02 12:00,Ⅳ,17.4,7.47,3.31,481.6,25.8,4.38,1.133,0.146,3.15,*,*,正常
安徽省,长江流域,化肥厂下,04-02 16:00,Ⅳ,17.5,7.49,3.64,481.8,24.3,4.55,1.124,0.140,3.17,*,*,正常
安徽省,长江流域,化肥厂下,04-02 20:00,Ⅳ,17.2,7.48,3.39,481.3,26.3,4.51,1.138,0.142,3.12,*,*,正常
安徽省,长江流域,化肥厂下,04-03 00:00,Ⅳ,17.1,7.48,3.42,482.3,31.2,4.19,1.212,0.146,3.22,*,*,正常
安徽省,长江流域,化肥厂下,04-03 04:00,Ⅳ,16.9,7.47,3.08,483.4,29.4,4.33,1.212,0.140,3.24,*,*,正常
安徽省,长江流域,化肥厂下,04-03 08:00,Ⅳ,16.9,7.48,3.16,483.1,28.9,4.43,1.231,0.146,3.29,*,*,正常
安徽省,长江流域,化肥厂下,04-03 12:00,Ⅳ,17.0,7.49,3.57,482.6,27.4,4.34,1.181,0.140,3.28,*,*,正常
安徽省,长江流域,化肥厂下,04-03 16:00,Ⅳ,17.0,7.48,3.35,483.7,27.9,4.57,1.146,0.139,3.28,*,*,正常
安徽省,长江流域,化肥厂下,04-03 20:00,Ⅳ,16.9,7.48,3.26,483.6,31.6,4.51,1.218,0.143,3.33,*,*,正常
