省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,二道河水库口,04-01 04:00,Ⅰ,9.4,8.12,8.42,420.8,10.8,0.25,0.025,0.012,3.12,*,*,正常
辽宁省,辽河流域,二道河水库口,04-01 12:00,Ⅰ,14.8,8.21,10.83,408.8,7.4,0.29,0.025,0.011,3.04,*,*,正常
辽宁省,辽河流域,二道河水库口,04-01 12:00,Ⅰ,14.8,8.21,10.83,408.8,7.4,0.29,0.025,0.011,3.04,*,*,正常
辽宁省,辽河流域,二道河水库口,04-01 16:00,Ⅰ,14.6,8.28,10.47,405.7,8.0,0.51,0.025,0.012,3.27,*,*,正常
辽宁省,辽河流域,二道河水库口,04-01 20:00,Ⅰ,12.8,8.25,9.49,413.4,9.5,0.25,0.025,0.013,3.30,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 00:00,Ⅰ,12.2,8.19,8.82,415.4,11.5,0.25,0.025,0.013,3.30,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 08:00,Ⅰ,12.1,8.16,9.43,414.6,7.0,0.64,0.025,0.013,3.24,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 08:00,Ⅰ,12.1,8.16,9.43,414.6,7.0,0.36,0.025,0.012,3.03,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 12:00,Ⅰ,12.9,8.24,10.48,411.4,6.9,0.42,0.025,0.011,3.19,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 16:00,Ⅰ,12.1,8.28,10.17,413.0,8.3,0.49,0.025,0.011,3.01,*,*,正常
辽宁省,辽河流域,二道河水库口,04-02 20:00,Ⅰ,11.2,8.24,9.30,416.8,9.2,0.39,0.025,0.012,3.29,*,*,正常
