省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,清水埠,04-01 08:00,*,18.9,7.97,4.02,424.7,1747.3,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-01 12:00,*,18.0,8.47,--,1242.9,1789.0,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-01 12:00,*,18.0,8.47,--,1242.9,1789.0,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-01 16:00,*,18.6,8.19,5.54,534.4,1566.6,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-01 20:00,Ⅳ,19.6,7.74,3.80,284.1,1427.9,1.92,0.046,0.040,2.23,*,*,正常
浙江省,浙闽片河流,清水埠,04-02 00:00,Ⅱ,18.2,8.44,6.12,759.9,1660.9,1.92,0.046,0.040,2.23,*,*,正常
浙江省,浙闽片河流,清水埠,04-02 04:00,*,18.5,8.26,5.63,471.3,1542.1,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-02 08:00,*,19.8,7.67,3.76,230.8,1276.5,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-02 12:00,*,18.5,8.33,5.99,496.3,1314.2,--,--,--,--,*,*,维护
浙江省,浙闽片河流,清水埠,04-02 16:00,*,19.0,7.97,5.20,318.0,1333.1,--,--,--,--,*,*,维护
