省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,手傍岩,04-01 04:00,Ⅱ,16.4,7.92,7.98,423.3,6.8,3.10,0.110,0.075,2.58,*,*,正常
四川省,长江流域,手傍岩,04-01 12:00,Ⅱ,16.1,7.92,8.10,420.7,7.3,3.03,0.132,0.076,2.48,*,*,正常
四川省,长江流域,手傍岩,04-01 16:00,Ⅱ,16.0,7.87,7.52,419.7,9.5,3.03,0.132,0.076,2.48,*,*,正常
四川省,长江流域,手傍岩,04-01 20:00,Ⅱ,16.0,7.87,7.59,416.8,8.6,3.12,0.118,0.076,2.52,*,*,正常
四川省,长江流域,手傍岩,04-02 00:00,Ⅱ,16.0,7.89,7.61,419.9,9.6,3.06,0.129,0.082,2.32,*,*,正常
四川省,长江流域,手傍岩,04-02 00:00,Ⅱ,16.0,7.89,7.61,419.9,9.6,3.06,0.129,0.082,2.32,*,*,正常
四川省,长江流域,手傍岩,04-02 08:00,Ⅱ,15.9,7.81,6.84,420.9,12.7,3.16,0.120,0.080,2.51,*,*,正常
四川省,长江流域,手傍岩,04-02 12:00,Ⅱ,15.6,7.83,6.89,415.4,15.4,3.04,0.135,0.085,2.36,*,*,正常
四川省,长江流域,手傍岩,04-02 16:00,Ⅱ,15.5,7.85,7.21,414.5,14.4,3.02,0.132,0.084,2.33,*,*,正常
四川省,长江流域,手傍岩,04-02 20:00,Ⅱ,15.8,8.03,8.13,415.1,10.2,2.59,0.128,0.086,2.25,*,*,正常
四川省,长江流域,手傍岩,04-03 00:00,Ⅱ,15.9,8.04,8.07,417.8,13.0,3.16,0.110,0.082,2.38,*,*,正常
四川省,长江流域,手傍岩,04-03 00:00,Ⅱ,15.9,8.04,8.07,417.8,13.0,3.16,0.110,0.082,2.38,*,*,正常
四川省,长江流域,手傍岩,04-03 08:00,*,16.0,8.01,8.08,418.6,12.1,--,0.110,0.081,2.38,*,*,维护
四川省,长江流域,手傍岩,04-03 12:00,*,16.1,8.03,8.04,417.7,13.5,--,0.112,0.080,2.50,*,*,维护
四川省,长江流域,手傍岩,04-03 16:00,*,16.4,8.01,7.64,413.5,14.9,--,0.114,0.083,2.55,*,*,维护
四川省,长江流域,手傍岩,04-03 20:00,*,16.4,8.13,9.13,413.4,12.1,--,0.123,0.088,2.25,*,*,维护
