省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,潦河河口,04-01 08:00,Ⅳ,19.1,6.16,8.12,145.2,24.7,3.30,0.233,0.258,2.04,*,*,正常
江西省,长江流域,潦河河口,04-01 12:00,Ⅳ,18.8,6.17,8.36,132.0,48.1,4.66,0.238,0.212,2.05,*,*,正常
江西省,长江流域,潦河河口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,潦河河口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,潦河河口,04-02 00:00,Ⅳ,18.3,6.00,7.83,103.0,94.1,5.15,0.190,0.260,1.97,*,*,正常
江西省,长江流域,潦河河口,04-02 04:00,Ⅳ,18.0,5.97,8.00,88.0,94.2,5.15,0.190,0.260,1.97,*,*,正常
江西省,长江流域,潦河河口,04-02 08:00,劣Ⅴ,17.7,5.98,8.06,80.4,94.2,7.02,0.160,0.306,1.87,*,*,正常
江西省,长江流域,潦河河口,04-02 12:00,劣Ⅴ,17.6,5.97,7.99,77.1,94.1,6.88,0.126,0.302,1.90,*,*,正常
江西省,长江流域,潦河河口,04-02 16:00,劣Ⅴ,17.4,5.95,8.33,73.9,94.1,6.66,0.189,0.247,1.94,*,*,正常
江西省,长江流域,潦河河口,04-02 20:00,*,17.4,5.95,8.22,74.2,91.7,6.35,0.130,--,1.91,*,*,维护
江西省,长江流域,潦河河口,04-03 00:00,*,17.2,5.98,8.64,75.2,87.8,6.06,0.146,--,1.94,*,*,维护
江西省,长江流域,潦河河口,04-03 04:00,*,17.0,5.99,8.33,77.5,83.7,6.06,0.146,--,1.94,*,*,维护
