省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,长江流域,塘芦港闸,04-01 08:00,Ⅲ,15.9,8.43,10.35,2946.0,24.5,0.25,0.076,0.107,2.09,*,*,正常
江苏省,长江流域,塘芦港闸,04-01 12:00,Ⅲ,15.8,8.38,9.99,2947.5,26.0,5.38,0.082,0.106,1.98,*,*,正常
江苏省,长江流域,塘芦港闸,04-01 12:00,Ⅲ,15.8,8.38,9.99,2947.5,26.0,5.38,0.082,0.106,1.98,*,*,正常
江苏省,长江流域,塘芦港闸,04-01 16:00,Ⅲ,15.9,8.45,10.87,3353.0,23.8,5.54,0.073,0.104,2.04,*,*,正常
江苏省,长江流域,塘芦港闸,04-01 20:00,Ⅲ,15.7,8.37,9.75,3092.7,21.4,5.60,0.077,0.103,1.89,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 00:00,Ⅲ,15.7,8.39,9.99,3359.0,24.5,5.71,0.080,0.106,2.10,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 04:00,Ⅲ,15.6,8.39,9.76,3405.3,22.7,5.68,0.078,0.100,2.14,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 08:00,Ⅲ,15.9,8.05,7.32,2851.4,30.8,5.62,0.247,0.140,2.33,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 12:00,Ⅲ,16.1,7.87,6.61,1040.9,38.2,4.39,0.259,0.133,2.28,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 16:00,Ⅲ,16.2,7.84,6.44,973.3,32.0,4.23,0.250,0.134,2.19,*,*,正常
江苏省,长江流域,塘芦港闸,04-02 20:00,Ⅲ,16.0,7.75,6.24,982.7,27.4,4.02,0.231,0.133,2.17,*,*,正常
江苏省,长江流域,塘芦港闸,04-03 00:00,Ⅲ,16.1,7.79,6.23,971.4,23.8,3.93,0.230,0.120,2.18,*,*,正常
江苏省,长江流域,塘芦港闸,04-03 04:00,Ⅲ,16.0,7.81,6.13,1166.0,23.7,4.07,0.227,0.120,2.14,*,*,正常
江苏省,长江流域,塘芦港闸,04-03 08:00,Ⅲ,16.0,7.79,6.00,1154.2,21.2,3.88,0.223,0.120,2.12,*,*,正常
