省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,永安安砂水库下游,04-01 04:00,Ⅱ,16.4,7.06,8.88,148.0,3.3,1.50,0.057,0.021,1.42,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-01 12:00,Ⅱ,17.9,7.04,9.09,148.5,7.8,2.27,0.038,0.078,1.26,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-01 12:00,Ⅱ,17.9,7.04,9.09,148.5,7.8,2.27,0.038,0.078,1.26,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-01 16:00,Ⅱ,18.1,7.13,8.31,145.5,7.8,1.55,0.059,0.024,1.58,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-01 20:00,Ⅱ,17.2,7.00,6.80,145.0,7.0,1.52,0.067,0.024,1.56,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 00:00,Ⅱ,17.0,6.98,6.64,145.2,7.9,1.54,0.068,0.022,1.52,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 04:00,Ⅱ,16.5,7.01,8.75,148.9,6.5,1.62,0.063,0.021,1.42,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 08:00,Ⅱ,16.8,7.04,9.34,148.1,6.7,1.54,0.064,0.022,1.46,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 12:00,Ⅱ,18.4,7.02,6.72,142.9,10.0,1.67,0.072,0.025,1.50,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 16:00,Ⅱ,18.2,7.07,8.24,144.3,7.4,1.54,0.057,0.025,1.43,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-02 20:00,Ⅲ,17.5,6.94,5.97,141.2,10.2,1.64,0.077,0.027,1.47,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 00:00,Ⅲ,17.2,6.94,7.00,144.1,7.2,1.45,0.072,0.022,1.54,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 04:00,Ⅱ,17.2,6.94,6.68,145.3,7.0,1.52,0.067,0.021,1.52,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 08:00,Ⅱ,17.4,6.98,7.41,144.5,6.7,1.54,0.060,0.022,1.43,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 12:00,Ⅱ,18.4,7.10,8.11,143.1,6.2,1.55,0.074,0.022,1.51,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 16:00,Ⅱ,18.6,7.09,8.07,145.0,6.9,1.48,0.068,0.022,1.46,*,*,正常
福建省,浙闽片河流,永安安砂水库下游,04-03 20:00,Ⅱ,17.6,6.96,6.55,144.2,6.2,1.46,0.077,0.021,1.46,*,*,正常
