省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
黑龙江省,松花江流域,双河渠首,04-01 08:00,劣Ⅴ,4.3,6.78,12.63,94.9,183.1,16.42,0.510,0.223,3.70,*,*,正常
黑龙江省,松花江流域,双河渠首,04-01 12:00,Ⅴ,5.9,6.77,12.62,95.8,163.0,14.47,0.480,0.181,3.76,*,*,正常
黑龙江省,松花江流域,双河渠首,04-01 16:00,Ⅴ,6.9,6.74,12.60,95.3,173.8,14.47,0.480,0.181,3.76,*,*,正常
黑龙江省,松花江流域,双河渠首,04-01 20:00,Ⅴ,6.1,6.76,12.58,95.3,178.5,13.91,0.410,0.183,3.66,*,*,正常
黑龙江省,松花江流域,双河渠首,04-02 00:00,Ⅴ,5.3,6.76,12.71,95.6,198.7,13.76,0.359,0.175,3.56,*,*,正常
黑龙江省,松花江流域,双河渠首,04-02 00:00,Ⅴ,5.3,6.76,12.71,95.6,198.7,13.76,0.359,0.175,3.56,*,*,正常
黑龙江省,松花江流域,双河渠首,04-02 08:00,*,4.9,6.76,12.67,94.2,144.8,12.86,--,0.166,3.50,*,*,维护
黑龙江省,松花江流域,双河渠首,04-02 12:00,*,5.8,6.77,12.67,94.1,126.7,12.22,--,0.154,3.50,*,*,维护
黑龙江省,松花江流域,双河渠首,04-02 16:00,*,6.2,6.81,12.70,94.5,157.5,11.65,--,0.152,3.45,*,*,维护
黑龙江省,松花江流域,双河渠首,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
黑龙江省,松花江流域,双河渠首,04-03 00:00,Ⅴ,5.5,6.84,12.33,96.3,157.0,11.76,0.217,0.161,3.31,*,*,正常
黑龙江省,松花江流域,双河渠首,04-03 00:00,Ⅴ,5.5,6.84,12.33,96.3,157.0,11.76,0.217,0.161,3.31,*,*,正常
黑龙江省,松花江流域,双河渠首,04-03 08:00,Ⅴ,5.7,6.88,12.06,91.7,153.1,11.22,0.237,0.152,3.39,*,*,正常
黑龙江省,松花江流域,双河渠首,04-03 12:00,Ⅴ,7.5,6.87,11.35,94.0,176.5,10.97,0.214,0.149,3.36,*,*,正常
黑龙江省,松花江流域,双河渠首,04-03 16:00,Ⅴ,6.3,6.84,12.46,94.6,162.7,11.40,0.174,0.173,3.37,*,*,正常
黑龙江省,松花江流域,双河渠首,04-03 20:00,Ⅴ,5.8,6.89,12.20,91.9,142.3,10.89,0.177,0.137,3.33,*,*,正常
黑龙江省,松花江流域,双河渠首,04-04 00:00,Ⅴ,4.9,6.89,12.22,90.7,165.3,10.71,0.161,0.143,3.26,*,*,正常
黑龙江省,松花江流域,双河渠首,04-04 00:00,Ⅴ,4.9,6.89,12.22,90.7,165.3,10.71,0.161,0.143,3.26,*,*,正常
黑龙江省,松花江流域,双河渠首,04-04 04:00,*,3.7,6.90,12.38,92.7,203.1,--,0.131,--,--,*,*,维护
黑龙江省,松花江流域,双河渠首,04-04 08:00,*,4.3,6.87,12.11,89.6,147.7,10.28,0.131,--,--,*,*,维护
黑龙江省,松花江流域,双河渠首,04-04 12:00,*,5.9,6.84,12.27,91.8,147.4,10.50,0.118,--,3.41,*,*,维护
黑龙江省,松花江流域,双河渠首,04-04 16:00,Ⅳ,7.2,6.83,12.46,101.1,123.1,9.29,0.124,0.135,3.19,*,*,正常
黑龙江省,松花江流域,双河渠首,04-04 20:00,Ⅳ,6.8,6.82,12.05,103.0,138.1,9.05,0.127,0.133,3.19,*,*,正常
黑龙江省,松花江流域,双河渠首,04-05 00:00,Ⅳ,5.8,6.79,12.07,105.6,147.8,9.05,0.127,0.133,3.19,*,*,正常
黑龙江省,松花江流域,双河渠首,04-05 04:00,Ⅳ,5.1,6.78,12.01,100.5,115.9,8.78,0.115,0.119,3.17,*,*,正常
黑龙江省,松花江流域,双河渠首,04-05 08:00,Ⅳ,5.5,6.80,11.90,93.6,100.4,8.66,0.131,0.113,3.16,*,*,正常
黑龙江省,松花江流域,双河渠首,04-05 12:00,Ⅳ,7.0,6.78,12.20,93.9,89.2,8.62,0.120,0.110,3.13,*,*,正常
