省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,章店,04-01 08:00,Ⅳ,19.0,6.87,4.91,163.3,69.5,4.93,1.170,0.265,2.61,*,*,正常
浙江省,浙闽片河流,章店,04-01 12:00,Ⅳ,19.2,6.86,4.87,164.4,106.0,4.62,1.450,0.290,2.27,*,*,正常
浙江省,浙闽片河流,章店,04-01 16:00,Ⅳ,19.8,6.79,5.05,160.3,93.7,4.62,1.450,0.290,2.27,*,*,正常
浙江省,浙闽片河流,章店,04-01 20:00,Ⅳ,19.8,6.81,5.12,159.1,94.1,4.83,1.333,0.297,2.20,*,*,正常
浙江省,浙闽片河流,章店,04-02 00:00,Ⅳ,19.7,6.78,5.15,155.4,66.6,4.53,1.274,0.276,2.16,*,*,正常
浙江省,浙闽片河流,章店,04-02 04:00,Ⅳ,19.7,6.74,5.12,154.2,58.4,4.53,1.274,0.276,2.16,*,*,正常
浙江省,浙闽片河流,章店,04-02 08:00,Ⅳ,19.5,6.76,5.26,151.7,51.1,4.71,0.843,0.243,2.42,*,*,正常
浙江省,浙闽片河流,章店,04-02 12:00,Ⅳ,19.8,6.79,5.07,156.4,44.9,4.65,0.662,0.232,2.48,*,*,正常
浙江省,浙闽片河流,章店,04-02 16:00,Ⅳ,20.2,6.78,4.96,159.0,43.7,4.57,0.646,0.227,2.46,*,*,正常
浙江省,浙闽片河流,章店,04-02 20:00,Ⅳ,20.0,6.82,4.90,168.6,40.6,4.42,0.604,0.224,2.53,*,*,正常
浙江省,浙闽片河流,章店,04-03 00:00,Ⅳ,19.8,6.78,4.94,164.6,32.7,4.47,0.546,0.222,2.62,*,*,正常
浙江省,浙闽片河流,章店,04-03 04:00,Ⅳ,19.7,6.76,4.89,161.2,30.3,4.47,0.546,0.222,2.62,*,*,正常
浙江省,浙闽片河流,章店,04-03 08:00,Ⅳ,19.6,6.78,5.03,159.3,31.8,4.27,0.440,0.224,2.71,*,*,正常
浙江省,浙闽片河流,章店,04-03 12:00,Ⅳ,19.7,6.77,5.10,160.7,31.7,4.31,0.402,0.218,2.76,*,*,正常
浙江省,浙闽片河流,章店,04-03 16:00,Ⅳ,19.9,6.79,4.91,171.0,27.2,4.10,0.417,0.220,2.75,*,*,正常
浙江省,浙闽片河流,章店,04-03 20:00,Ⅳ,19.4,6.81,4.92,170.4,25.2,4.26,0.386,0.223,2.76,*,*,正常
浙江省,浙闽片河流,章店,04-04 00:00,Ⅳ,19.1,6.80,4.90,173.9,22.0,4.12,0.376,0.218,2.87,*,*,正常
浙江省,浙闽片河流,章店,04-04 04:00,Ⅳ,18.5,6.78,4.95,174.9,29.6,4.12,0.376,0.218,2.87,*,*,正常
