省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,拉甲木底桥,04-01 04:00,Ⅰ,9.9,8.30,9.53,263.7,17.1,1.72,0.029,0.011,0.76,*,*,正常
云南省,西南诸河,拉甲木底桥,04-01 12:00,Ⅱ,9.9,8.24,9.63,238.4,17.0,2.52,0.028,0.011,0.80,*,*,正常
云南省,西南诸河,拉甲木底桥,04-01 12:00,Ⅱ,9.9,8.24,9.63,238.4,17.0,2.52,0.028,0.011,0.80,*,*,正常
云南省,西南诸河,拉甲木底桥,04-01 16:00,Ⅱ,10.0,8.25,9.68,243.7,19.0,2.28,0.029,0.011,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-01 20:00,Ⅱ,9.8,8.25,9.71,245.7,18.2,2.33,0.030,0.012,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-02 00:00,Ⅱ,9.8,8.25,9.57,242.9,19.6,2.39,0.031,0.012,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-02 04:00,Ⅱ,9.5,8.20,9.72,226.8,22.3,2.85,0.033,0.013,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-02 08:00,*,9.6,8.22,9.67,235.1,16.8,2.33,0.026,--,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-02 12:00,*,10.0,8.25,9.63,246.1,15.3,2.67,0.025,--,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-02 16:00,Ⅰ,12.9,8.25,9.43,273.3,15.6,1.96,0.027,0.010,0.73,*,*,正常
云南省,西南诸河,拉甲木底桥,04-02 20:00,*,12.6,8.26,9.30,280.1,21.6,--,0.033,0.010,0.76,*,*,维护
云南省,西南诸河,拉甲木底桥,04-03 00:00,*,12.4,8.27,9.34,284.4,21.7,1.77,0.025,0.010,0.75,*,*,维护
云南省,西南诸河,拉甲木底桥,04-03 04:00,Ⅰ,12.2,8.26,9.38,287.1,16.2,1.64,0.026,0.009,0.69,*,*,正常
云南省,西南诸河,拉甲木底桥,04-03 08:00,Ⅰ,12.0,8.27,9.47,287.0,23.6,1.62,0.025,0.009,0.67,*,*,正常
云南省,西南诸河,拉甲木底桥,04-03 12:00,Ⅰ,14.6,8.27,9.25,308.8,18.2,1.48,0.025,0.009,0.63,*,*,正常
云南省,西南诸河,拉甲木底桥,04-03 16:00,Ⅰ,15.8,8.27,9.07,327.8,31.0,1.37,0.025,0.008,0.63,*,*,正常
云南省,西南诸河,拉甲木底桥,04-03 20:00,Ⅰ,13.4,8.31,9.24,317.6,25.7,1.31,0.025,0.008,0.66,*,*,正常
云南省,西南诸河,拉甲木底桥,04-04 00:00,Ⅰ,12.8,8.31,9.23,314.6,17.1,1.34,0.030,0.010,0.72,*,*,正常
云南省,西南诸河,拉甲木底桥,04-04 04:00,*,12.3,8.33,9.38,312.3,21.7,--,--,--,--,*,*,维护
云南省,西南诸河,拉甲木底桥,04-04 04:00,*,12.3,8.33,9.38,312.3,21.7,--,0.029,0.010,0.74,*,*,维护
云南省,西南诸河,拉甲木底桥,04-04 12:00,*,14.7,8.29,9.28,324.9,22.7,--,0.029,0.011,0.79,*,*,维护
云南省,西南诸河,拉甲木底桥,04-04 16:00,Ⅰ,17.0,8.25,8.93,342.0,23.4,1.48,0.030,0.011,0.84,*,*,正常
云南省,西南诸河,拉甲木底桥,04-04 20:00,Ⅰ,14.8,8.28,9.08,327.7,17.8,1.53,0.028,0.011,0.75,*,*,正常
云南省,西南诸河,拉甲木底桥,04-04 20:00,Ⅰ,14.8,8.28,9.08,327.7,17.8,1.53,0.028,0.011,0.75,*,*,正常
