省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,长坝,04-01 04:00,Ⅱ,22.6,7.25,7.59,147.7,7.3,2.02,0.047,0.038,1.36,*,*,正常
广东省,珠江流域,长坝,04-01 08:00,Ⅱ,22.2,7.28,7.66,144.6,5.3,2.02,0.041,0.034,1.43,*,*,正常
广东省,珠江流域,长坝,04-01 12:00,Ⅱ,23.1,7.28,7.66,147.1,5.7,0.40,0.052,0.048,1.49,*,*,正常
广东省,珠江流域,长坝,04-01 16:00,*,23.2,7.30,7.92,147.8,4.8,--,0.042,0.045,1.48,*,*,维护
广东省,珠江流域,长坝,04-01 20:00,Ⅱ,23.4,7.23,7.38,150.7,6.0,0.40,0.048,0.043,1.36,*,*,正常
广东省,珠江流域,长坝,04-01 20:00,Ⅱ,23.4,7.23,7.38,150.7,6.0,0.40,0.048,0.043,1.36,*,*,正常
广东省,珠江流域,长坝,04-02 04:00,Ⅱ,23.2,7.22,7.31,150.1,3.9,1.91,0.044,0.034,1.38,*,*,正常
广东省,珠江流域,长坝,04-02 08:00,Ⅱ,23.2,7.20,7.14,151.0,6.1,1.80,0.051,0.039,1.51,*,*,正常
广东省,珠江流域,长坝,04-02 12:00,Ⅱ,24.0,7.27,7.88,152.0,6.8,1.33,0.036,0.035,1.46,*,*,正常
广东省,珠江流域,长坝,04-02 16:00,Ⅱ,24.1,7.31,8.08,152.2,6.6,1.84,0.029,0.034,1.46,*,*,正常
广东省,珠江流域,长坝,04-02 20:00,Ⅱ,24.1,7.34,8.11,151.5,6.1,1.73,0.025,0.030,1.30,*,*,正常
广东省,珠江流域,长坝,04-02 20:00,Ⅱ,24.1,7.34,8.11,151.5,6.1,1.73,0.025,0.030,1.30,*,*,正常
广东省,珠江流域,长坝,04-03 04:00,Ⅱ,24.1,7.19,7.50,151.6,6.7,1.81,0.025,0.032,1.40,*,*,正常
广东省,珠江流域,长坝,04-03 08:00,Ⅱ,24.0,7.26,7.50,150.0,6.1,1.56,0.025,0.038,1.55,*,*,正常
广东省,珠江流域,长坝,04-03 12:00,Ⅱ,24.1,7.48,8.51,153.0,6.3,1.56,0.025,0.036,1.48,*,*,正常
广东省,珠江流域,长坝,04-03 16:00,Ⅱ,24.1,7.38,8.69,159.1,6.5,2.29,0.025,0.031,1.56,*,*,正常
广东省,珠江流域,长坝,04-03 20:00,Ⅱ,24.1,7.58,8.78,158.6,7.5,2.30,0.025,0.031,1.58,*,*,正常
广东省,珠江流域,长坝,04-03 20:00,Ⅱ,24.1,7.58,8.78,158.6,7.5,2.30,0.025,0.031,1.58,*,*,正常
