省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,珠江流域,打邦,04-01 04:00,Ⅰ,23.4,8.24,15.65,409.5,6.2,0.88,0.025,0.007,1.80,*,*,正常
贵州省,珠江流域,打邦,04-01 12:00,Ⅰ,24.1,8.28,19.14,407.6,6.1,1.11,0.025,0.007,1.82,*,*,正常
贵州省,珠江流域,打邦,04-01 16:00,Ⅰ,25.7,8.30,18.72,403.8,5.2,1.11,0.025,0.007,1.82,*,*,正常
贵州省,珠江流域,打邦,04-01 20:00,Ⅰ,24.8,8.07,18.00,405.4,2.8,0.96,0.025,0.006,1.80,*,*,正常
贵州省,珠江流域,打邦,04-02 00:00,Ⅰ,24.4,8.26,17.00,407.1,3.5,1.19,0.025,0.005,1.84,*,*,正常
贵州省,珠江流域,打邦,04-02 00:00,Ⅰ,24.4,8.26,17.00,407.1,3.5,1.19,0.025,0.005,1.84,*,*,正常
贵州省,珠江流域,打邦,04-02 08:00,Ⅰ,24.0,8.25,15.11,407.9,2.9,1.10,0.025,0.007,1.83,*,*,正常
贵州省,珠江流域,打邦,04-02 12:00,Ⅰ,24.8,8.31,21.27,404.9,4.1,1.43,0.025,0.008,1.84,*,*,正常
贵州省,珠江流域,打邦,04-02 16:00,Ⅰ,25.5,8.32,18.36,403.4,2.6,0.98,0.025,0.009,1.83,*,*,正常
贵州省,珠江流域,打邦,04-02 20:00,Ⅰ,24.7,8.32,18.91,401.7,5.2,1.20,0.025,0.007,1.77,*,*,正常
贵州省,珠江流域,打邦,04-03 00:00,Ⅰ,24.0,8.31,19.12,409.7,4.2,1.09,0.025,0.008,1.80,*,*,正常
贵州省,珠江流域,打邦,04-03 00:00,Ⅰ,24.0,8.31,19.12,409.7,4.2,1.09,0.025,0.008,1.80,*,*,正常
贵州省,珠江流域,打邦,04-03 08:00,Ⅰ,23.4,8.27,16.97,419.9,4.1,1.20,0.025,0.009,1.71,*,*,正常
贵州省,珠江流域,打邦,04-03 12:00,Ⅰ,23.4,8.32,17.68,421.8,4.2,1.23,0.025,0.009,1.75,*,*,正常
贵州省,珠江流域,打邦,04-03 16:00,Ⅰ,23.8,8.37,18.54,418.4,3.7,1.45,0.025,0.010,1.69,*,*,正常
贵州省,珠江流域,打邦,04-03 20:00,Ⅰ,23.6,8.36,17.21,420.7,3.8,1.28,0.025,0.010,1.72,*,*,正常
贵州省,珠江流域,打邦,04-04 00:00,Ⅰ,23.2,8.35,17.29,425.3,3.8,1.23,0.025,0.009,1.65,*,*,正常
贵州省,珠江流域,打邦,04-04 00:00,Ⅰ,23.2,8.35,17.29,425.3,3.8,1.23,0.025,0.009,1.65,*,*,正常
贵州省,珠江流域,打邦,04-04 04:00,*,23.1,8.31,15.36,421.9,4.5,--,0.025,0.009,1.65,*,*,维护
