省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,高阳渡口,04-01 04:00,Ⅱ,17.1,8.22,10.50,447.7,8.8,1.09,0.036,0.048,2.16,*,*,正常
重庆市,长江流域,高阳渡口,04-01 12:00,Ⅱ,17.1,8.19,10.44,448.8,6.2,1.00,0.032,0.052,2.15,*,*,正常
重庆市,长江流域,高阳渡口,04-01 16:00,Ⅱ,17.0,8.14,10.15,448.2,7.4,1.00,0.032,0.052,2.15,*,*,正常
重庆市,长江流域,高阳渡口,04-01 20:00,Ⅱ,16.8,8.10,9.82,448.0,7.9,1.03,0.031,0.048,2.18,*,*,正常
重庆市,长江流域,高阳渡口,04-02 00:00,Ⅱ,16.9,8.20,10.36,448.1,6.8,1.07,0.050,0.051,2.15,*,*,正常
重庆市,长江流域,高阳渡口,04-02 00:00,Ⅱ,16.9,8.20,10.36,448.1,6.8,1.07,0.050,0.051,2.15,*,*,正常
重庆市,长江流域,高阳渡口,04-02 08:00,Ⅱ,17.2,8.38,11.42,445.5,7.0,1.10,0.037,0.045,2.22,*,*,正常
重庆市,长江流域,高阳渡口,04-02 12:00,Ⅱ,17.0,8.25,10.65,447.1,7.5,1.05,0.025,0.045,2.16,*,*,正常
重庆市,长江流域,高阳渡口,04-02 16:00,Ⅱ,16.9,8.20,10.02,447.3,7.6,1.24,0.032,0.051,2.15,*,*,正常
重庆市,长江流域,高阳渡口,04-02 20:00,Ⅱ,16.9,8.23,9.69,448.4,3.5,1.53,0.034,0.049,2.21,*,*,正常
