省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,蔺家坝,04-01 04:00,Ⅱ,16.0,8.19,9.38,994.3,177.9,3.51,0.054,0.040,0.75,*,*,正常
江苏省,淮河流域,蔺家坝,04-01 12:00,Ⅱ,15.9,8.23,9.70,998.1,167.8,3.26,0.056,0.043,0.60,*,*,正常
江苏省,淮河流域,蔺家坝,04-01 12:00,Ⅱ,15.9,8.23,9.70,998.1,167.8,3.26,0.056,0.043,0.60,*,*,正常
江苏省,淮河流域,蔺家坝,04-01 16:00,Ⅱ,15.9,8.25,9.66,999.8,185.3,3.63,0.054,0.041,0.68,*,*,正常
江苏省,淮河流域,蔺家坝,04-01 20:00,Ⅱ,15.8,8.23,9.47,996.5,177.5,3.58,0.049,0.040,0.71,*,*,正常
江苏省,淮河流域,蔺家坝,04-01 20:00,Ⅱ,15.8,8.23,9.47,996.5,177.5,3.58,0.049,0.040,0.71,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 04:00,Ⅱ,15.5,8.17,9.05,989.5,175.9,3.49,0.058,0.040,0.73,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 08:00,Ⅱ,15.4,8.16,8.96,992.8,173.3,3.34,0.061,0.041,0.73,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 12:00,Ⅱ,15.4,8.17,9.04,990.0,167.8,3.65,0.056,0.037,0.71,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 16:00,Ⅱ,15.4,8.17,9.05,990.0,158.9,3.56,0.056,0.036,0.70,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 20:00,Ⅱ,15.3,8.13,8.82,983.7,156.0,3.65,0.085,0.041,0.71,*,*,正常
江苏省,淮河流域,蔺家坝,04-02 20:00,Ⅱ,15.3,8.13,8.82,983.7,156.0,3.65,0.085,0.041,0.71,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 04:00,Ⅱ,15.0,8.10,8.58,978.0,154.3,3.39,0.083,0.039,0.66,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 08:00,Ⅱ,14.9,8.08,8.51,970.7,155.5,3.50,0.077,0.038,0.74,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 12:00,Ⅱ,15.0,8.07,8.59,969.7,156.4,3.40,0.066,0.039,0.84,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 16:00,Ⅱ,14.9,8.07,8.63,964.0,156.2,3.66,0.063,0.038,0.72,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 20:00,Ⅱ,14.7,8.07,8.63,964.3,154.4,3.65,0.066,0.039,0.78,*,*,正常
江苏省,淮河流域,蔺家坝,04-03 20:00,Ⅱ,14.7,8.07,8.63,964.3,154.4,3.65,0.066,0.039,0.78,*,*,正常
江苏省,淮河流域,蔺家坝,04-04 04:00,Ⅱ,14.1,8.01,8.31,963.9,142.5,3.70,0.088,0.043,0.83,*,*,正常
