省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,李庄,04-01 04:00,Ⅲ,14.7,8.28,10.02,1022.5,61.1,4.29,0.090,0.078,5.40,*,*,正常
江苏省,淮河流域,李庄,04-01 12:00,Ⅲ,14.7,8.29,10.16,1021.1,70.4,4.55,0.080,0.090,5.80,*,*,正常
江苏省,淮河流域,李庄,04-01 12:00,Ⅲ,14.7,8.29,10.16,1021.1,70.4,4.55,0.080,0.090,5.80,*,*,正常
江苏省,淮河流域,李庄,04-01 16:00,Ⅲ,15.0,8.19,9.80,79.3,--,4.59,0.080,0.075,5.66,*,*,维护
江苏省,淮河流域,李庄,04-01 20:00,Ⅲ,14.7,8.18,9.87,55.4,--,4.57,0.080,0.070,5.73,*,*,维护
江苏省,淮河流域,李庄,04-02 00:00,Ⅲ,14.6,8.20,9.91,58.1,--,4.57,0.080,0.070,5.73,*,*,维护
江苏省,淮河流域,李庄,04-02 04:00,Ⅲ,14.6,8.14,9.94,70.7,--,4.11,0.110,0.073,5.24,*,*,维护
江苏省,淮河流域,李庄,04-02 08:00,Ⅲ,14.5,8.14,9.98,64.2,--,5.97,0.120,0.112,5.54,*,*,维护
江苏省,淮河流域,李庄,04-02 12:00,Ⅳ,14.2,8.10,9.39,1054.1,38.5,6.06,0.100,0.071,5.54,*,*,正常
江苏省,淮河流域,李庄,04-02 16:00,Ⅱ,14.3,8.10,9.35,1059.0,38.7,3.72,0.110,0.058,5.58,*,*,正常
江苏省,淮河流域,李庄,04-02 20:00,Ⅱ,14.2,8.06,9.07,1057.8,33.0,3.59,0.110,0.064,5.59,*,*,正常
江苏省,淮河流域,李庄,04-03 00:00,Ⅱ,14.2,8.03,9.00,1058.8,36.5,3.59,0.110,0.064,5.59,*,*,正常
江苏省,淮河流域,李庄,04-03 04:00,Ⅱ,14.1,8.00,8.90,1058.4,38.7,3.42,0.120,0.062,5.53,*,*,正常
江苏省,淮河流域,李庄,04-03 08:00,Ⅱ,14.1,7.99,8.82,1059.4,34.2,3.47,0.130,0.060,5.68,*,*,正常
江苏省,淮河流域,李庄,04-03 12:00,Ⅱ,14.1,8.01,8.94,1054.6,55.2,3.39,0.120,0.073,5.71,*,*,正常
江苏省,淮河流域,李庄,04-03 16:00,Ⅱ,14.0,8.04,9.32,1050.0,36.7,3.44,0.120,0.070,5.72,*,*,正常
江苏省,淮河流域,李庄,04-03 20:00,Ⅱ,13.8,7.96,8.92,1049.1,34.9,3.36,0.120,0.063,5.70,*,*,正常
