省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,浮礁渡,04-01 04:00,Ⅳ,17.6,8.94,10.48,--,35.8,6.00,0.169,0.111,3.24,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-01 12:00,Ⅲ,17.7,8.94,10.65,--,20.7,5.58,0.144,0.099,3.00,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-01 12:00,Ⅲ,17.7,8.94,10.65,--,20.7,5.58,0.144,0.099,3.00,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-01 16:00,Ⅲ,17.8,8.87,10.03,--,22.9,5.61,0.179,0.100,2.89,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-01 20:00,Ⅲ,17.6,8.73,8.15,--,39.4,5.37,0.234,0.111,2.66,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 00:00,Ⅲ,17.8,8.78,8.71,--,55.0,5.54,0.224,0.104,3.01,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 04:00,Ⅲ,18.2,8.86,10.35,--,34.1,5.81,0.136,0.110,3.18,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 08:00,Ⅲ,18.4,8.89,10.47,--,30.8,5.61,0.125,0.102,3.50,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 12:00,Ⅲ,18.4,8.88,10.31,--,29.5,5.48,0.131,0.096,3.04,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 16:00,Ⅲ,18.6,8.91,10.72,--,26.8,5.46,0.123,0.091,3.03,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-02 20:00,Ⅲ,18.7,8.91,10.81,--,28.9,5.71,0.113,0.096,3.37,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 00:00,Ⅲ,18.9,8.94,11.06,--,22.5,5.46,0.119,0.095,3.04,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 04:00,劣Ⅴ,19.2,9.00,12.34,--,23.6,6.24,0.105,0.105,3.46,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 08:00,Ⅲ,19.0,8.91,10.52,--,31.5,5.66,0.147,0.102,3.11,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 12:00,Ⅲ,18.5,8.83,9.14,--,20.6,5.62,0.164,0.091,2.96,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 16:00,Ⅳ,18.6,8.90,10.48,--,31.1,6.48,0.139,0.105,3.01,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-03 20:00,Ⅳ,19.0,8.96,14.22,--,22.9,6.28,0.097,0.116,3.53,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 00:00,Ⅳ,18.3,8.86,11.05,--,25.6,5.79,0.141,0.107,3.60,*,*,维护
浙江省,浙闽片河流,浮礁渡,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 08:00,Ⅲ,17.7,8.83,9.65,--,30.2,5.73,0.192,0.118,3.30,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 12:00,Ⅲ,17.6,8.86,10.11,--,35.9,5.83,0.186,0.114,3.30,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 16:00,Ⅲ,18.0,8.88,10.26,--,37.4,5.96,0.211,0.112,3.00,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 20:00,Ⅲ,17.6,8.85,9.84,--,36.5,5.92,0.205,0.119,2.85,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-04 20:00,Ⅲ,17.6,8.85,9.84,--,36.5,5.92,0.205,0.119,2.85,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-05 04:00,Ⅲ,17.1,8.81,8.95,--,37.5,5.84,0.226,0.114,2.85,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-05 08:00,Ⅲ,17.1,8.80,8.67,--,36.7,5.60,0.225,0.114,2.77,*,*,维护
浙江省,浙闽片河流,浮礁渡,04-05 12:00,Ⅲ,17.4,8.89,11.00,--,35.2,6.00,0.187,0.111,2.69,*,*,维护
