省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,古北口,04-01 04:00,Ⅱ,12.9,7.91,10.87,614.3,11.6,0.50,0.190,0.005,8.49,*,*,正常
北京市,海河流域,古北口,04-01 12:00,Ⅱ,12.1,7.91,11.51,620.6,12.2,0.62,0.190,0.005,8.66,*,*,正常
北京市,海河流域,古北口,04-01 12:00,Ⅱ,12.1,7.91,11.51,620.6,12.2,0.62,0.190,0.005,8.66,*,*,正常
北京市,海河流域,古北口,04-01 16:00,Ⅱ,12.5,7.99,12.34,615.5,17.3,0.63,0.170,0.005,8.45,*,*,正常
北京市,海河流域,古北口,04-01 20:00,Ⅱ,12.8,8.01,12.02,611.5,16.0,0.60,0.200,0.005,8.52,*,*,正常
北京市,海河流域,古北口,04-02 00:00,Ⅱ,12.8,7.97,11.33,610.9,10.0,0.60,0.190,0.005,8.53,*,*,正常
北京市,海河流域,古北口,04-02 04:00,Ⅰ,12.5,7.92,10.72,612.1,10.0,0.60,0.060,0.005,8.79,*,*,正常
北京市,海河流域,古北口,04-02 08:00,Ⅱ,12.2,7.86,10.50,612.3,7.6,0.58,0.190,0.005,8.20,*,*,正常
北京市,海河流域,古北口,04-02 12:00,Ⅱ,12.4,7.94,11.15,609.2,13.7,0.58,0.180,0.005,8.38,*,*,正常
北京市,海河流域,古北口,04-02 16:00,Ⅰ,12.9,7.98,12.05,604.8,10.8,0.50,0.120,0.005,8.44,*,*,正常
北京市,海河流域,古北口,04-02 20:00,Ⅱ,13.1,8.01,12.06,601.3,18.1,0.52,0.200,0.005,8.41,*,*,正常
北京市,海河流域,古北口,04-03 00:00,Ⅱ,13.1,7.97,11.42,599.3,12.0,0.56,0.190,0.005,8.21,*,*,正常
北京市,海河流域,古北口,04-03 04:00,Ⅱ,12.6,7.91,10.78,598.4,9.5,0.53,0.190,0.005,8.25,*,*,正常
