省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,玉屏,04-01 04:00,Ⅱ,18.4,7.88,7.53,409.7,4.4,0.79,0.025,0.027,1.25,*,*,正常
贵州省,长江流域,玉屏,04-01 12:00,Ⅱ,18.1,8.24,8.81,402.2,4.4,0.86,0.038,0.031,1.26,*,*,正常
贵州省,长江流域,玉屏,04-01 12:00,Ⅱ,18.1,8.24,8.81,402.2,4.4,0.86,0.038,0.031,1.26,*,*,正常
贵州省,长江流域,玉屏,04-01 16:00,Ⅱ,18.2,8.05,8.53,399.9,4.1,0.93,0.025,0.028,1.23,*,*,正常
贵州省,长江流域,玉屏,04-01 20:00,Ⅱ,18.0,7.83,7.70,343.7,5.4,0.90,0.028,0.021,1.05,*,*,正常
贵州省,长江流域,玉屏,04-01 20:00,Ⅱ,18.0,7.83,7.70,343.7,5.4,0.90,0.028,0.021,1.05,*,*,正常
贵州省,长江流域,玉屏,04-02 04:00,Ⅱ,17.6,7.59,6.84,399.2,3.6,0.53,0.025,0.018,1.24,*,*,正常
贵州省,长江流域,玉屏,04-02 08:00,Ⅱ,17.5,8.06,8.24,414.2,6.1,0.98,0.040,0.035,1.40,*,*,正常
贵州省,长江流域,玉屏,04-02 12:00,Ⅱ,17.4,7.87,8.22,438.5,6.6,0.96,0.148,0.049,1.53,*,*,正常
贵州省,长江流域,玉屏,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01,*,*,正常
贵州省,长江流域,玉屏,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01,*,*,正常
贵州省,长江流域,玉屏,04-02 16:00,Ⅱ,17.6,7.94,8.77,346.3,3.2,0.61,0.025,0.021,1.01,*,*,正常
贵州省,长江流域,玉屏,04-03 04:00,Ⅰ,17.1,7.90,7.65,342.7,5.2,0.79,0.025,0.019,1.07,*,*,正常
贵州省,长江流域,玉屏,04-03 08:00,Ⅰ,17.0,7.84,7.71,329.6,3.9,0.75,0.035,0.018,0.98,*,*,正常
贵州省,长江流域,玉屏,04-03 12:00,Ⅰ,17.4,7.70,9.44,370.4,3.9,0.66,0.025,0.017,1.15,*,*,正常
贵州省,长江流域,玉屏,04-03 16:00,Ⅱ,17.0,8.06,8.32,401.8,7.4,0.94,0.110,0.040,1.52,*,*,正常
贵州省,长江流域,玉屏,04-03 20:00,Ⅱ,17.0,7.90,7.64,413.9,8.1,0.83,0.047,0.031,1.41,*,*,正常
贵州省,长江流域,玉屏,04-03 20:00,Ⅱ,17.0,7.90,7.64,413.9,8.1,0.83,0.047,0.031,1.41,*,*,正常
贵州省,长江流域,玉屏,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
贵州省,长江流域,玉屏,04-04 08:00,Ⅱ,16.6,7.79,7.49,426.6,4.9,0.86,0.051,0.030,1.39,*,*,正常
贵州省,长江流域,玉屏,04-04 12:00,Ⅱ,16.8,7.81,8.25,424.5,3.6,0.83,0.038,0.028,1.41,*,*,正常
贵州省,长江流域,玉屏,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.020,1.75,*,*,正常
贵州省,长江流域,玉屏,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.020,1.75,*,*,正常
贵州省,长江流域,玉屏,04-04 16:00,Ⅱ,17.0,7.28,6.19,535.6,3.3,0.25,0.025,0.020,1.75,*,*,正常
贵州省,长江流域,玉屏,04-05 04:00,Ⅱ,16.0,8.17,8.74,396.5,7.5,1.00,0.119,0.040,1.42,*,*,正常
贵州省,长江流域,玉屏,04-05 08:00,Ⅱ,16.3,8.25,9.16,392.0,11.1,1.11,0.059,0.038,1.31,*,*,正常
贵州省,长江流域,玉屏,04-05 12:00,Ⅱ,16.0,8.28,9.53,386.9,9.2,0.82,0.025,0.036,1.26,*,*,正常
贵州省,长江流域,玉屏,04-05 16:00,Ⅱ,15.9,8.26,9.49,388.4,5.4,0.86,0.026,0.032,1.26,*,*,正常
