省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,大套桥(老),04-01 04:00,Ⅱ,13.3,8.20,9.79,937.7,2.3,3.46,0.048,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-01 08:00,Ⅱ,13.2,8.18,10.13,936.7,2.6,3.80,0.047,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-01 12:00,Ⅱ,13.4,8.06,10.35,942.7,2.2,3.77,0.047,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-01 16:00,Ⅱ,13.5,7.92,9.80,937.4,2.0,3.47,0.041,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-01 20:00,Ⅰ,13.6,7.81,9.79,931.4,2.0,0.25,0.041,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 00:00,Ⅰ,13.5,7.98,10.66,941.6,2.3,0.36,0.045,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 04:00,Ⅰ,13.4,8.01,10.02,946.6,2.3,0.25,0.045,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 08:00,Ⅰ,13.3,8.05,10.01,951.0,2.5,0.25,0.044,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 12:00,Ⅳ,13.4,8.09,10.00,958.6,3.0,7.15,0.044,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 16:00,Ⅲ,13.6,8.18,10.92,904.6,2.1,4.25,0.053,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-02 20:00,Ⅲ,13.6,8.13,10.42,904.4,2.1,4.20,0.035,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 00:00,Ⅲ,13.5,8.00,9.14,910.2,2.1,4.16,0.047,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 04:00,Ⅲ,13.5,7.86,8.46,920.9,2.0,4.14,0.056,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 08:00,Ⅲ,13.4,7.79,8.77,928.0,2.0,4.07,0.124,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 12:00,Ⅲ,13.9,7.93,10.40,961.1,2.1,4.13,0.040,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 16:00,Ⅱ,14.4,8.06,11.72,1001.5,1.9,3.90,0.095,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-03 20:00,Ⅲ,14.3,8.03,11.10,995.3,1.7,4.02,0.139,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-04 00:00,Ⅲ,14.0,7.94,9.37,1002.0,2.1,4.03,0.126,*,*,*,*,正常
河北省,海河流域,大套桥(老),*,*,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大套桥(老),04-04 08:00,Ⅱ,13.3,7.40,6.30,984.3,1.3,0.25,0.119,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-04 12:00,Ⅰ,14.2,7.90,11.22,980.8,1.8,0.40,0.112,*,*,*,*,正常
河北省,海河流域,大套桥(老),04-04 16:00,Ⅱ,14.6,8.15,12.52,975.4,2.0,0.25,0.153,*,*,*,*,正常
