省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,樟树港,04-01 08:00,Ⅲ,16.0,7.71,7.99,254.7,35.6,2.81,0.486,0.120,2.49,*,*,正常
湖南省,长江流域,樟树港,04-01 12:00,Ⅲ,16.4,7.72,8.12,257.2,43.1,3.29,0.555,0.140,2.67,*,*,正常
湖南省,长江流域,樟树港,04-01 12:00,Ⅲ,16.4,7.72,8.12,257.2,43.1,3.29,0.555,0.140,2.58,*,*,正常
湖南省,长江流域,樟树港,04-01 16:00,Ⅲ,16.4,7.73,8.07,258.8,26.4,3.06,0.431,0.127,2.48,*,*,正常
湖南省,长江流域,樟树港,04-01 20:00,Ⅲ,16.0,7.73,8.05,260.1,26.4,2.79,0.413,0.116,2.49,*,*,正常
湖南省,长江流域,樟树港,04-02 00:00,Ⅲ,16.1,7.71,7.91,261.0,19.7,2.79,0.413,0.116,2.49,*,*,正常
湖南省,长江流域,樟树港,04-02 04:00,Ⅲ,16.0,7.70,7.89,261.7,21.7,2.82,0.358,0.102,2.40,*,*,正常
湖南省,长江流域,樟树港,04-02 08:00,Ⅱ,15.9,7.71,7.89,260.2,20.4,2.82,0.353,0.084,2.17,*,*,正常
湖南省,长江流域,樟树港,04-02 12:00,Ⅲ,16.2,7.72,8.04,253.2,39.3,2.82,0.563,0.111,2.45,*,*,正常
湖南省,长江流域,樟树港,04-02 16:00,Ⅲ,16.4,7.28,7.59,255.8,56.8,2.57,0.640,0.119,2.52,*,*,正常
湖南省,长江流域,樟树港,04-02 20:00,Ⅲ,16.1,7.73,8.03,257.1,65.2,2.32,0.695,0.138,2.60,*,*,正常
湖南省,长江流域,樟树港,04-03 00:00,Ⅲ,16.1,7.72,8.00,258.7,41.2,2.32,0.695,0.138,2.60,*,*,正常
湖南省,长江流域,樟树港,04-03 04:00,Ⅲ,16.0,7.73,8.03,259.9,39.1,2.31,0.507,0.131,2.60,*,*,正常
湖南省,长江流域,樟树港,04-03 08:00,Ⅲ,15.8,7.74,7.99,260.2,42.1,2.32,0.546,0.129,2.59,*,*,正常
湖南省,长江流域,樟树港,04-03 12:00,Ⅲ,16.1,7.74,8.11,257.9,46.2,2.30,0.544,0.130,2.57,*,*,正常
湖南省,长江流域,樟树港,04-03 16:00,Ⅲ,16.4,7.74,8.14,257.6,36.6,2.05,0.484,0.120,2.58,*,*,正常
湖南省,长江流域,樟树港,04-03 20:00,Ⅲ,16.3,7.73,7.99,258.2,30.8,2.02,0.458,0.119,2.58,*,*,正常
湖南省,长江流域,樟树港,04-04 00:00,Ⅲ,16.1,7.73,7.97,259.5,28.8,2.02,0.458,0.119,2.58,*,*,正常
湖南省,长江流域,樟树港,04-04 04:00,*,16.1,7.73,7.95,260.8,24.3,2.06,0.383,--,--,*,*,维护
湖南省,长江流域,樟树港,04-04 08:00,Ⅲ,16.1,7.74,7.94,262.3,22.6,2.06,0.383,0.101,2.48,*,*,正常
湖南省,长江流域,樟树港,04-04 12:00,Ⅱ,16.5,7.75,8.07,263.7,22.8,2.07,0.369,0.096,2.30,*,*,正常
湖南省,长江流域,樟树港,04-04 16:00,Ⅱ,16.3,7.77,8.11,263.4,22.2,1.81,0.358,0.092,2.27,*,*,正常
湖南省,长江流域,樟树港,04-04 20:00,Ⅱ,16.1,7.75,7.90,262.0,20.6,1.82,0.363,0.092,2.23,*,*,正常
湖南省,长江流域,樟树港,04-05 00:00,Ⅱ,16.1,7.72,7.72,260.9,17.6,1.82,0.363,0.092,2.23,*,*,正常
湖南省,长江流域,樟树港,04-05 04:00,Ⅱ,16.3,7.68,7.48,259.3,15.9,2.05,0.342,0.091,2.33,*,*,正常
湖南省,长江流域,樟树港,04-05 08:00,Ⅱ,16.3,7.66,7.37,258.2,15.8,2.04,0.344,0.084,2.31,*,*,正常
湖南省,长江流域,樟树港,04-05 12:00,Ⅱ,16.6,7.66,7.44,256.0,16.9,2.03,0.350,0.079,2.30,*,*,正常
湖南省,长江流域,樟树港,04-05 16:00,Ⅱ,16.8,7.67,7.51,253.8,16.2,1.88,0.345,0.080,2.35,*,*,正常
