省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,梵王寺,04-01 08:00,Ⅳ,9.2,8.10,9.11,762.2,19.1,6.20,0.550,0.090,8.43,*,*,正常
山西省,海河流域,梵王寺,04-01 12:00,Ⅱ,9.7,8.20,9.60,766.7,32.8,2.61,0.350,0.079,5.71,*,*,正常
山西省,海河流域,梵王寺,04-01 12:00,Ⅱ,9.7,8.20,9.60,766.7,32.8,2.61,0.350,0.079,5.71,*,*,正常
山西省,海河流域,梵王寺,04-01 16:00,Ⅳ,9.5,8.13,8.96,776.4,132.1,7.28,0.929,0.190,7.45,*,*,正常
山西省,海河流域,梵王寺,04-01 20:00,劣Ⅴ,8.5,8.05,8.29,773.7,128.2,7.46,2.035,0.289,8.33,*,*,正常
山西省,海河流域,梵王寺,04-02 00:00,劣Ⅴ,8.0,8.01,8.45,771.2,140.7,7.73,2.054,0.265,8.00,*,*,正常
山西省,海河流域,梵王寺,04-02 04:00,劣Ⅴ,8.1,8.03,8.35,749.9,440.1,7.51,2.309,0.105,9.26,*,*,正常
山西省,海河流域,梵王寺,04-02 08:00,Ⅴ,8.3,8.07,9.01,762.5,56.1,5.53,1.690,0.179,6.41,*,*,正常
山西省,海河流域,梵王寺,04-02 12:00,Ⅳ,11.0,8.11,9.41,781.8,121.8,7.79,1.486,0.232,7.64,*,*,正常
山西省,海河流域,梵王寺,04-02 16:00,劣Ⅴ,10.4,8.02,7.84,769.4,281.8,7.79,3.798,0.276,10.49,*,*,正常
山西省,海河流域,梵王寺,04-02 20:00,劣Ⅴ,9.2,7.99,7.98,760.8,164.4,8.42,2.627,0.275,9.48,*,*,正常
山西省,海河流域,梵王寺,04-03 00:00,劣Ⅴ,8.2,7.95,8.23,779.0,82.7,8.03,1.425,0.195,7.73,*,*,正常
山西省,海河流域,梵王寺,04-03 04:00,Ⅳ,7.1,8.00,8.76,763.0,277.8,7.21,1.422,0.093,9.10,*,*,正常
山西省,海河流域,梵王寺,04-03 08:00,Ⅲ,6.9,8.08,9.85,770.7,47.6,5.09,0.795,0.084,6.17,*,*,正常
山西省,海河流域,梵王寺,04-03 12:00,Ⅲ,13.4,8.16,9.93,750.5,55.1,4.49,0.478,0.086,6.27,*,*,正常
山西省,海河流域,梵王寺,04-03 16:00,Ⅲ,12.8,8.13,9.23,746.1,66.7,5.39,0.864,0.128,7.13,*,*,正常
山西省,海河流域,梵王寺,04-03 20:00,Ⅳ,9.0,7.95,8.13,745.7,64.2,6.63,0.948,0.128,7.17,*,*,正常
山西省,海河流域,梵王寺,04-04 00:00,Ⅳ,7.4,7.95,8.81,758.8,44.4,3.86,1.023,0.108,6.54,*,*,正常
山西省,海河流域,梵王寺,04-04 04:00,*,6.7,7.93,9.03,744.8,385.0,--,--,--,--,*,*,维护
山西省,海河流域,梵王寺,04-04 08:00,Ⅳ,7.4,8.02,9.87,753.4,59.5,7.98,1.076,0.217,7.01,*,*,正常
山西省,海河流域,梵王寺,04-04 12:00,Ⅱ,13.0,8.10,10.12,751.8,39.5,3.21,0.423,0.083,5.96,*,*,正常
山西省,海河流域,梵王寺,04-04 20:00,Ⅳ,9.8,7.92,8.23,756.7,38.7,2.77,1.149,0.086,5.88,*,*,正常
山西省,海河流域,梵王寺,04-04 20:00,Ⅲ,9.8,7.92,8.23,756.7,38.7,3.65,0.735,0.086,6.44,*,*,正常
山西省,海河流域,梵王寺,04-05 00:00,Ⅲ,8.6,7.89,8.38,741.1,30.2,3.65,0.735,0.086,6.44,*,*,正常
山西省,海河流域,梵王寺,04-05 08:00,Ⅳ,8.3,7.96,9.56,753.2,27.3,6.45,0.796,0.083,8.63,*,*,正常
山西省,海河流域,梵王寺,04-05 12:00,Ⅳ,9.9,8.04,10.20,765.1,24.7,3.42,1.010,0.098,6.70,*,*,正常
