省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,五杭运河大桥,04-01 08:00,Ⅲ,18.9,7.61,8.20,403.3,116.9,2.83,0.418,0.112,3.10,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-01 12:00,Ⅲ,19.0,7.58,7.90,415.8,100.3,3.39,0.379,0.112,2.92,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-01 12:00,Ⅲ,19.0,7.58,7.90,415.8,100.3,3.23,0.402,0.116,3.06,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-01 16:00,Ⅲ,19.0,7.54,7.76,441.2,74.3,2.85,0.418,0.113,3.05,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-01 20:00,Ⅲ,19.0,7.53,7.67,432.0,71.7,2.76,0.388,0.109,3.17,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 00:00,Ⅲ,18.9,7.54,7.76,418.9,64.1,2.62,0.369,0.106,3.22,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 04:00,Ⅲ,18.7,7.54,7.77,397.9,65.9,2.61,0.342,0.102,3.08,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 08:00,Ⅲ,18.6,7.55,7.80,391.0,69.7,3.22,0.322,0.104,3.07,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 12:00,Ⅲ,19.5,7.52,7.78,393.3,82.8,2.94,0.351,0.107,3.03,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 16:00,Ⅲ,19.6,7.55,7.81,389.1,91.1,2.87,0.392,0.114,3.03,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-02 20:00,Ⅲ,19.2,7.55,7.81,383.3,82.5,2.73,0.442,0.112,3.04,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 00:00,Ⅲ,19.0,7.53,7.61,388.6,59.6,2.47,0.332,0.106,3.12,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 04:00,Ⅲ,18.9,7.50,7.11,399.9,50.4,2.63,0.406,0.105,3.23,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 08:00,Ⅲ,18.7,7.49,6.98,403.6,65.2,2.78,0.366,0.105,3.10,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 12:00,Ⅲ,18.8,7.51,7.60,389.8,66.9,2.68,0.357,0.108,3.18,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 16:00,Ⅲ,18.6,7.53,7.97,377.1,76.2,2.64,0.396,0.110,3.20,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-03 20:00,Ⅲ,18.5,7.52,7.91,375.4,73.2,2.77,0.377,0.110,3.25,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-04 00:00,Ⅲ,18.3,7.54,8.06,381.5,105.6,2.86,0.353,0.111,3.10,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-04 04:00,*,18.2,7.54,7.77,394.3,97.1,--,--,--,--,*,*,维护
浙江省,太湖流域,五杭运河大桥,04-04 08:00,*,17.9,7.53,7.75,400.1,85.0,--,--,--,--,*,*,维护
浙江省,太湖流域,五杭运河大桥,04-04 12:00,Ⅲ,18.7,7.53,7.87,401.4,71.3,3.35,0.398,0.112,3.09,*,*,正常
浙江省,太湖流域,五杭运河大桥,04-04 16:00,Ⅲ,18.6,7.55,8.16,403.1,98.5,2.93,0.440,0.117,3.27,*,*,正常
