省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,温泉屯,04-01 08:00,Ⅱ,8.7,7.77,7.27,1328.8,3.6,1.38,0.025,0.005,8.67,*,*,正常
河北省,海河流域,温泉屯,04-01 12:00,Ⅰ,9.0,7.86,8.67,1329.3,3.3,1.61,0.025,0.005,8.74,*,*,正常
河北省,海河流域,温泉屯,04-01 12:00,Ⅰ,9.0,7.86,8.67,1329.3,3.3,1.61,0.025,0.005,8.74,*,*,正常
河北省,海河流域,温泉屯,04-01 16:00,Ⅰ,9.3,7.89,9.00,1328.7,3.5,1.35,0.025,0.005,8.88,*,*,正常
河北省,海河流域,温泉屯,04-01 20:00,Ⅰ,9.1,7.83,7.73,1330.0,5.2,1.39,0.025,0.005,8.80,*,*,正常
河北省,海河流域,温泉屯,04-02 00:00,Ⅱ,8.8,7.78,7.03,1335.0,4.6,1.40,0.025,0.005,8.84,*,*,正常
河北省,海河流域,温泉屯,04-02 04:00,Ⅱ,8.4,7.77,6.98,1341.9,4.0,1.40,0.025,0.005,8.86,*,*,正常
河北省,海河流域,温泉屯,04-02 08:00,Ⅰ,8.3,7.79,7.60,1344.3,2.8,1.54,0.025,0.005,8.80,*,*,正常
河北省,海河流域,温泉屯,04-02 12:00,Ⅰ,9.8,7.88,9.33,1336.6,2.8,1.33,0.025,0.005,8.71,*,*,正常
河北省,海河流域,温泉屯,04-02 16:00,Ⅰ,11.4,7.92,9.40,1350.3,7.8,1.39,0.025,0.005,8.94,*,*,正常
河北省,海河流域,温泉屯,04-02 20:00,Ⅱ,11.5,7.90,8.11,1384.6,18.6,2.25,0.025,0.005,8.20,*,*,正常
河北省,海河流域,温泉屯,04-03 00:00,Ⅱ,10.3,7.99,8.10,1300.5,21.5,2.65,0.025,0.035,4.83,*,*,正常
河北省,海河流域,温泉屯,04-03 04:00,Ⅱ,9.9,8.00,8.13,1262.9,17.3,2.68,0.025,0.037,4.75,*,*,正常
河北省,海河流域,温泉屯,04-03 08:00,Ⅱ,9.8,8.05,8.65,1226.2,13.0,2.93,0.025,0.032,4.80,*,*,正常
河北省,海河流域,温泉屯,04-03 12:00,Ⅱ,12.0,8.16,9.61,1196.6,14.3,2.89,0.025,0.037,4.93,*,*,正常
