省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,高家川,04-01 08:00,Ⅱ,11.5,8.59,9.51,706.4,122.4,2.43,0.025,0.091,4.11,*,*,正常
陕西省,黄河流域,高家川,04-01 12:00,Ⅱ,11.4,8.60,9.64,686.6,118.2,2.49,0.025,0.089,4.09,*,*,正常
陕西省,黄河流域,高家川,04-01 12:00,Ⅱ,11.4,8.60,9.64,686.6,118.2,2.49,0.025,0.089,4.09,*,*,正常
陕西省,黄河流域,高家川,04-01 16:00,Ⅱ,11.4,8.59,9.67,675.1,121.4,2.17,0.025,0.087,4.01,*,*,正常
陕西省,黄河流域,高家川,04-01 20:00,Ⅱ,11.0,8.58,9.55,685.1,139.5,2.22,0.025,0.094,4.10,*,*,正常
陕西省,黄河流域,高家川,04-02 00:00,Ⅱ,10.4,8.58,9.66,679.9,150.2,2.11,0.025,0.089,3.93,*,*,正常
陕西省,黄河流域,高家川,04-02 04:00,Ⅱ,10.1,8.57,9.69,667.8,157.0,2.35,0.025,0.091,3.99,*,*,正常
陕西省,黄河流域,高家川,04-02 08:00,Ⅱ,9.8,8.56,9.80,680.7,131.0,3.37,0.025,0.084,0.43,*,*,正常
陕西省,黄河流域,高家川,04-02 12:00,Ⅲ,10.6,8.56,9.83,692.4,152.2,4.91,0.025,0.102,0.43,*,*,正常
陕西省,黄河流域,高家川,04-02 16:00,Ⅲ,11.5,8.56,9.49,699.8,157.4,4.90,0.025,0.112,4.55,*,*,正常
陕西省,黄河流域,高家川,04-02 20:00,Ⅱ,10.9,8.58,9.49,694.2,123.4,3.51,0.025,0.095,4.14,*,*,正常
陕西省,黄河流域,高家川,04-03 00:00,Ⅱ,10.4,8.58,9.57,704.1,107.9,2.92,0.025,0.086,3.91,*,*,正常
陕西省,黄河流域,高家川,04-03 04:00,Ⅱ,9.5,8.58,9.63,705.4,102.0,2.69,0.025,0.083,3.76,*,*,正常
陕西省,黄河流域,高家川,04-03 08:00,Ⅱ,8.3,8.58,9.93,690.2,107.3,3.61,0.025,0.083,3.81,*,*,正常
陕西省,黄河流域,高家川,04-03 12:00,Ⅱ,11.3,8.57,9.92,700.0,104.2,2.69,0.025,0.085,4.05,*,*,正常
陕西省,黄河流域,高家川,04-03 16:00,Ⅱ,13.6,8.58,9.36,703.3,103.7,2.42,0.025,0.084,3.93,*,*,正常
陕西省,黄河流域,高家川,04-03 20:00,Ⅱ,12.3,8.59,9.25,704.8,109.1,2.27,0.025,0.081,3.97,*,*,正常
陕西省,黄河流域,高家川,04-04 00:00,Ⅱ,11.0,8.60,9.45,714.7,114.6,2.32,0.025,0.081,4.14,*,*,正常
陕西省,黄河流域,高家川,04-04 04:00,*,9.8,8.60,9.59,715.0,91.6,--,--,--,--,*,*,维护
陕西省,黄河流域,高家川,04-04 08:00,*,8.6,8.60,9.90,715.5,89.7,--,--,--,3.88,*,*,维护
陕西省,黄河流域,高家川,04-04 12:00,Ⅱ,11.8,8.57,9.86,706.8,113.0,2.32,0.025,0.087,4.03,*,*,正常
陕西省,黄河流域,高家川,04-04 16:00,Ⅱ,13.5,8.57,9.28,699.4,180.8,2.35,0.025,0.099,4.55,*,*,正常
陕西省,黄河流域,高家川,04-04 20:00,Ⅱ,13.0,8.58,9.16,699.6,138.5,2.17,0.025,0.089,4.11,*,*,正常
陕西省,黄河流域,高家川,04-05 00:00,Ⅱ,12.2,8.58,9.26,695.5,178.6,2.17,0.025,0.089,4.11,*,*,正常
陕西省,黄河流域,高家川,04-05 04:00,Ⅱ,11.4,8.59,9.40,701.4,117.5,2.15,0.025,0.088,3.93,*,*,正常
陕西省,黄河流域,高家川,04-05 08:00,Ⅱ,10.5,8.59,9.56,707.2,112.5,3.27,0.025,0.079,3.83,*,*,正常
陕西省,黄河流域,高家川,04-05 12:00,Ⅱ,10.1,8.59,9.75,692.0,106.7,2.36,0.025,0.083,3.90,*,*,正常
陕西省,黄河流域,高家川,04-05 16:00,Ⅱ,10.0,8.60,9.64,694.2,113.9,1.84,0.025,0.083,3.94,*,*,正常
