省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,街口(鸠坑口),04-01 04:00,Ⅱ,18.6,7.45,9.25,111.9,3.8,1.84,0.025,0.048,2.12,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-01 08:00,Ⅱ,18.7,7.17,9.16,107.9,4.0,1.42,0.025,0.051,1.88,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-01 12:00,Ⅳ,18.3,6.56,3.75,109.0,5.6,1.42,0.025,0.051,1.88,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-01 16:00,*,19.2,7.21,8.76,108.6,5.8,1.49,0.025,--,--,*,*,维护
浙江省,浙闽片河流,街口(鸠坑口),04-01 20:00,Ⅱ,18.0,6.97,8.90,113.5,5.5,1.43,0.025,0.054,2.01,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 00:00,Ⅱ,18.3,7.16,8.62,118.9,5.6,1.30,0.025,0.056,1.84,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 04:00,Ⅱ,18.9,7.04,8.55,118.8,5.6,1.22,0.025,0.057,1.78,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 08:00,Ⅱ,18.0,7.00,8.43,121.8,5.6,1.43,0.025,0.061,1.73,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 12:00,Ⅱ,19.2,7.05,8.42,124.1,5.6,1.26,0.025,0.056,1.77,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 16:00,Ⅱ,18.8,7.03,8.36,122.5,5.5,1.73,0.025,0.069,1.82,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-02 20:00,Ⅱ,18.6,6.95,8.15,126.0,5.3,1.71,0.035,0.066,1.97,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 00:00,Ⅱ,18.8,6.90,8.10,129.3,5.6,1.48,0.047,0.067,1.70,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 04:00,Ⅱ,18.6,6.86,7.94,131.0,5.6,1.67,0.056,0.070,1.61,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 08:00,Ⅱ,19.3,6.94,8.37,131.4,5.6,1.76,0.057,0.074,1.87,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 12:00,Ⅱ,19.3,6.96,8.31,135.9,5.2,1.64,0.047,0.074,1.92,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 16:00,Ⅱ,19.8,6.98,8.18,140.9,5.1,1.34,0.051,0.072,1.84,*,*,正常
浙江省,浙闽片河流,街口(鸠坑口),04-03 20:00,Ⅱ,19.0,6.91,8.34,144.5,5.0,1.86,0.061,0.072,2.07,*,*,正常
