省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,201医院,04-01 04:00,Ⅳ,18.9,7.64,7.07,686.0,19.2,2.90,0.213,0.223,2.87,*,*,正常
四川省,长江流域,201医院,04-01 12:00,Ⅳ,18.4,7.64,7.15,711.1,19.3,3.16,0.326,0.241,4.08,*,*,正常
四川省,长江流域,201医院,04-01 12:00,Ⅳ,18.4,7.64,7.15,711.1,19.3,3.16,0.326,0.241,4.08,*,*,正常
四川省,长江流域,201医院,04-01 20:00,Ⅳ,18.8,7.54,6.66,689.6,17.6,3.49,0.410,0.296,4.35,*,*,正常
四川省,长江流域,201医院,04-01 20:00,Ⅴ,18.8,7.54,6.66,689.6,17.6,3.53,0.595,0.322,3.73,*,*,正常
四川省,长江流域,201医院,04-02 00:00,Ⅴ,18.4,7.49,6.53,669.1,17.6,3.53,0.595,0.322,3.73,*,*,正常
四川省,长江流域,201医院,04-02 08:00,Ⅴ,17.9,7.43,6.12,662.9,18.0,3.53,0.696,0.313,3.56,*,*,正常
四川省,长江流域,201医院,04-02 08:00,Ⅴ,17.9,7.43,6.12,662.9,18.0,4.26,0.741,0.312,3.32,*,*,正常
四川省,长江流域,201医院,04-02 12:00,Ⅴ,18.0,7.43,5.93,632.3,19.8,4.35,0.765,0.302,4.43,*,*,正常
四川省,长江流域,201医院,04-02 16:00,Ⅳ,19.3,7.63,6.85,583.9,27.9,4.95,0.241,0.255,4.40,*,*,正常
四川省,长江流域,201医院,04-02 20:00,Ⅳ,19.0,7.77,7.53,546.3,28.9,4.39,0.251,0.280,3.51,*,*,正常
四川省,长江流域,201医院,04-03 00:00,Ⅳ,18.7,7.66,6.25,507.0,30.5,4.39,0.251,0.280,3.51,*,*,正常
四川省,长江流域,201医院,04-03 04:00,Ⅳ,18.4,7.61,5.21,502.0,28.6,5.23,0.173,0.262,2.66,*,*,正常
四川省,长江流域,201医院,04-03 08:00,Ⅳ,17.9,7.58,5.60,526.4,25.5,4.95,0.168,0.246,4.23,*,*,正常
四川省,长江流域,201医院,04-03 12:00,Ⅳ,19.7,7.74,7.32,540.6,25.9,3.98,0.155,0.226,4.23,*,*,正常
四川省,长江流域,201医院,04-03 16:00,Ⅳ,21.5,7.84,7.68,549.2,25.4,3.80,0.157,0.238,4.56,*,*,正常
