省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,道口,04-01 08:00,Ⅲ,13.4,8.22,8.50,876.5,5.2,4.78,0.025,0.073,2.98,*,*,正常
山东省,淮河流域,道口,04-01 12:00,Ⅲ,14.3,8.78,15.29,888.8,6.1,5.44,0.026,0.073,2.90,*,*,正常
山东省,淮河流域,道口,04-01 12:00,Ⅲ,14.3,8.78,15.29,888.8,6.1,5.44,0.026,0.073,2.90,*,*,正常
山东省,淮河流域,道口,04-01 16:00,Ⅲ,14.7,8.97,18.59,894.5,5.7,5.97,0.025,0.077,2.89,*,*,正常
山东省,淮河流域,道口,04-02 00:00,Ⅲ,13.8,8.39,9.38,884.2,5.6,5.43,0.025,0.074,3.00,*,*,正常
山东省,淮河流域,道口,04-02 00:00,Ⅲ,13.8,8.39,9.38,884.2,5.6,4.91,0.025,0.072,2.98,*,*,正常
山东省,淮河流域,道口,04-02 08:00,Ⅲ,13.0,8.03,8.24,843.5,5.0,4.55,0.025,0.071,2.83,*,*,正常
山东省,淮河流域,道口,04-02 08:00,Ⅲ,13.0,8.03,8.24,843.5,5.0,4.27,0.031,0.071,2.88,*,*,正常
山东省,淮河流域,道口,04-02 16:00,Ⅲ,12.9,8.35,11.11,882.7,5.1,4.55,0.036,0.069,2.83,*,*,正常
山东省,淮河流域,道口,04-02 16:00,Ⅲ,12.9,8.35,11.11,882.7,5.1,4.57,0.059,0.071,2.96,*,*,正常
