省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,莲阳桥闸,04-01 04:00,Ⅰ,24.1,7.57,7.84,181.4,9.6,1.27,0.025,0.016,1.44,*,*,正常
广东省,珠江流域,莲阳桥闸,04-01 12:00,Ⅰ,25.9,7.64,7.86,181.3,21.3,1.05,0.025,0.016,1.42,*,*,正常
广东省,珠江流域,莲阳桥闸,04-01 12:00,Ⅰ,25.9,7.64,7.86,181.3,21.3,1.05,0.025,0.016,1.42,*,*,正常
广东省,珠江流域,莲阳桥闸,04-01 16:00,Ⅰ,26.2,7.76,7.69,181.1,12.7,1.29,0.025,0.019,1.43,*,*,正常
广东省,珠江流域,莲阳桥闸,04-01 20:00,Ⅱ,24.5,7.40,7.36,180.4,16.3,1.16,0.025,0.018,1.46,*,*,正常
广东省,珠江流域,莲阳桥闸,04-01 20:00,Ⅱ,24.5,7.40,7.36,180.4,16.3,1.16,0.025,0.018,1.46,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 04:00,Ⅰ,24.2,7.57,7.71,180.3,7.0,1.30,0.025,0.018,1.41,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 08:00,Ⅰ,24.5,7.57,7.78,180.4,8.7,1.29,0.025,0.017,1.41,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 12:00,Ⅰ,27.7,7.63,7.52,180.8,12.6,1.11,0.025,0.017,1.41,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 16:00,Ⅱ,27.7,7.65,7.32,179.9,9.6,1.35,0.025,0.020,1.44,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 20:00,Ⅰ,25.5,7.76,7.64,180.9,8.0,1.27,0.025,0.018,1.43,*,*,正常
广东省,珠江流域,莲阳桥闸,04-02 20:00,Ⅰ,25.5,7.76,7.64,180.9,8.0,1.27,0.025,0.018,1.43,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 04:00,Ⅰ,24.7,7.58,7.59,180.6,5.8,1.20,0.025,0.017,1.49,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 08:00,Ⅰ,24.9,7.63,7.62,180.2,8.1,1.24,0.025,0.018,1.48,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 12:00,Ⅰ,26.2,7.68,7.71,194.7,5.9,1.22,0.025,0.017,1.48,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 16:00,Ⅰ,27.5,7.82,7.58,194.2,12.5,1.12,0.025,0.020,1.52,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 20:00,Ⅰ,25.1,7.78,7.73,193.6,10.5,1.38,0.025,0.018,1.49,*,*,正常
广东省,珠江流域,莲阳桥闸,04-03 20:00,Ⅰ,25.1,7.78,7.73,193.6,10.5,1.38,0.025,0.018,1.49,*,*,正常
广东省,珠江流域,莲阳桥闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,莲阳桥闸,04-04 04:00,Ⅰ,24.3,7.66,7.76,192.9,8.4,1.20,0.025,0.016,1.44,*,*,正常
广东省,珠江流域,莲阳桥闸,04-04 12:00,Ⅰ,24.6,7.62,7.75,192.7,10.5,1.42,0.025,0.018,1.43,*,*,正常
广东省,珠江流域,莲阳桥闸,04-04 16:00,Ⅰ,24.8,7.62,7.74,192.3,11.3,1.46,0.025,0.017,1.46,*,*,正常
