省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,下槐镇,04-01 08:00,Ⅲ,14.5,8.75,10.10,822.1,58.7,3.52,0.025,0.122,3.75,*,*,正常
河北省,海河流域,下槐镇,04-01 12:00,Ⅲ,14.9,8.90,12.14,832.0,49.4,3.74,0.025,0.137,3.77,*,*,正常
河北省,海河流域,下槐镇,04-01 12:00,Ⅲ,14.9,8.90,12.14,832.0,49.4,3.74,0.025,0.137,3.77,*,*,正常
河北省,海河流域,下槐镇,04-01 16:00,Ⅲ,15.0,8.97,12.14,819.5,65.2,3.78,0.025,0.165,3.67,*,*,正常
河北省,海河流域,下槐镇,04-01 20:00,Ⅲ,14.5,8.85,10.49,828.6,65.0,3.61,0.025,0.184,3.56,*,*,正常
河北省,海河流域,下槐镇,04-02 04:00,Ⅲ,13.6,8.75,10.09,793.8,78.8,3.61,0.025,0.184,3.56,*,*,正常
河北省,海河流域,下槐镇,04-02 04:00,Ⅴ,13.6,8.75,10.09,793.8,78.8,11.27,0.025,0.153,3.68,*,*,正常
河北省,海河流域,下槐镇,04-02 08:00,Ⅲ,13.4,8.76,10.60,796.0,71.4,3.57,0.025,0.153,3.70,*,*,正常
河北省,海河流域,下槐镇,04-02 12:00,Ⅲ,14.1,8.95,13.53,784.8,51.7,4.06,0.025,0.141,3.46,*,*,正常
河北省,海河流域,下槐镇,04-02 16:00,劣Ⅴ,14.4,9.06,14.11,785.2,55.2,4.36,0.025,0.136,3.55,*,*,正常
河北省,海河流域,下槐镇,04-03 00:00,Ⅲ,13.6,8.80,10.33,773.4,122.1,3.63,0.025,0.125,3.38,*,*,正常
河北省,海河流域,下槐镇,04-03 04:00,Ⅲ,13.3,8.80,10.21,792.6,112.2,3.63,0.025,0.125,3.38,*,*,正常
河北省,海河流域,下槐镇,04-03 04:00,Ⅲ,13.3,8.80,10.21,792.6,112.2,3.78,0.025,0.142,3.41,*,*,正常
河北省,海河流域,下槐镇,04-03 12:00,劣Ⅴ,14.1,9.01,13.74,766.7,57.5,3.76,0.025,0.135,3.40,*,*,正常
河北省,海河流域,下槐镇,04-03 12:00,劣Ⅴ,14.1,9.01,13.74,766.7,57.5,4.08,0.025,0.140,3.38,*,*,正常
河北省,海河流域,下槐镇,04-03 20:00,劣Ⅴ,14.4,8.98,11.42,766.9,79.4,4.29,0.025,0.146,3.21,*,*,正常
河北省,海河流域,下槐镇,04-04 00:00,Ⅲ,13.6,8.86,10.36,760.5,62.8,3.99,0.025,0.152,3.32,*,*,正常
河北省,海河流域,下槐镇,04-04 04:00,Ⅲ,13.1,8.79,10.15,750.3,81.4,3.99,0.025,0.152,3.32,*,*,正常
河北省,海河流域,下槐镇,04-04 04:00,*,13.1,8.79,10.15,750.3,81.4,--,0.025,0.135,3.29,*,*,维护
河北省,海河流域,下槐镇,04-04 08:00,*,12.9,8.83,11.30,747.8,74.1,--,0.025,0.135,3.29,*,*,维护
河北省,海河流域,下槐镇,04-04 16:00,劣Ⅴ,15.6,9.12,15.17,751.6,78.2,4.33,0.025,0.132,3.20,*,*,正常
河北省,海河流域,下槐镇,04-04 20:00,劣Ⅴ,14.2,8.99,11.60,770.5,63.7,4.74,0.025,0.140,3.31,*,*,正常
河北省,海河流域,下槐镇,04-04 20:00,Ⅲ,14.2,8.99,11.60,770.5,63.7,4.26,0.025,0.143,3.21,*,*,正常
河北省,海河流域,下槐镇,04-05 00:00,Ⅲ,13.5,8.89,10.40,743.3,65.2,4.26,0.025,0.143,3.21,*,*,正常
河北省,海河流域,下槐镇,04-05 08:00,Ⅲ,13.0,8.84,11.32,733.1,66.2,3.61,0.025,0.131,3.05,*,*,正常
