省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,岔口,04-01 08:00,Ⅳ,12.2,8.00,9.44,948.1,37.8,4.26,1.153,0.189,8.40,*,*,正常
陕西省,黄河流域,岔口,04-01 12:00,Ⅳ,13.2,7.81,9.45,996.9,55.4,5.12,1.304,0.194,8.48,*,*,正常
陕西省,黄河流域,岔口,04-01 16:00,Ⅳ,13.3,7.76,9.24,1018.8,197.1,5.12,1.304,0.194,8.48,*,*,正常
陕西省,黄河流域,岔口,04-01 20:00,劣Ⅴ,12.8,7.83,9.21,984.0,120.0,7.01,2.534,0.327,8.42,*,*,正常
陕西省,黄河流域,岔口,04-02 00:00,劣Ⅴ,12.7,7.83,8.21,899.0,262.6,6.51,2.628,0.269,7.95,*,*,正常
陕西省,黄河流域,岔口,04-02 04:00,劣Ⅴ,12.3,7.82,9.36,964.3,314.7,6.51,2.628,0.269,7.95,*,*,正常
陕西省,黄河流域,岔口,04-02 08:00,劣Ⅴ,12.1,7.86,9.47,965.7,285.4,8.02,3.346,0.361,10.15,*,*,正常
陕西省,黄河流域,岔口,04-02 12:00,劣Ⅴ,13.2,7.86,8.60,896.4,221.7,8.73,4.260,0.393,11.11,*,*,正常
陕西省,黄河流域,岔口,04-02 16:00,劣Ⅴ,13.5,7.63,9.18,947.4,174.7,18.98,10.144,0.821,16.96,*,*,正常
陕西省,黄河流域,岔口,04-02 20:00,劣Ⅴ,13.1,7.94,9.28,925.4,193.5,18.73,5.328,0.771,11.79,*,*,正常
陕西省,黄河流域,岔口,04-03 00:00,劣Ⅴ,13.2,7.90,8.17,949.3,164.0,11.91,4.789,0.635,8.84,*,*,正常
陕西省,黄河流域,岔口,04-03 04:00,劣Ⅴ,12.5,7.97,9.21,920.2,220.9,11.91,4.789,0.635,8.84,*,*,正常
陕西省,黄河流域,岔口,04-03 08:00,劣Ⅴ,12.1,7.98,9.20,946.9,283.0,10.25,3.878,0.481,7.37,*,*,正常
陕西省,黄河流域,岔口,04-03 12:00,劣Ⅴ,13.0,7.93,9.16,978.2,317.9,16.84,5.553,0.780,11.15,*,*,正常
陕西省,黄河流域,岔口,04-03 16:00,劣Ⅴ,13.6,7.91,7.62,936.0,258.0,21.45,7.412,0.875,14.68,*,*,正常
陕西省,黄河流域,岔口,04-03 20:00,劣Ⅴ,13.3,7.97,8.51,950.6,128.5,22.64,11.837,0.864,17.95,*,*,正常
陕西省,黄河流域,岔口,04-04 00:00,劣Ⅴ,12.9,7.93,9.38,924.6,107.8,13.98,7.361,0.649,12.34,*,*,正常
陕西省,黄河流域,岔口,04-04 04:00,劣Ⅴ,12.7,7.89,9.38,922.0,67.8,13.98,7.361,0.649,12.34,*,*,正常
陕西省,黄河流域,岔口,04-04 04:00,*,12.7,7.89,9.38,922.0,67.8,--,4.575,0.396,9.29,*,*,维护
陕西省,黄河流域,岔口,04-04 08:00,*,12.2,7.90,9.53,963.7,78.8,--,4.575,0.396,9.29,*,*,维护
