省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,航管站,04-01 08:00,Ⅱ,18.0,8.11,8.59,442.2,35.2,2.39,0.026,0.016,0.54,*,*,正常
江苏省,太湖流域,航管站,04-01 12:00,Ⅱ,18.0,8.13,8.73,442.1,33.9,2.36,0.025,0.018,0.57,*,*,正常
江苏省,太湖流域,航管站,04-01 12:00,Ⅱ,18.0,8.13,8.73,442.1,33.9,2.36,0.025,0.018,0.57,*,*,正常
江苏省,太湖流域,航管站,04-01 16:00,Ⅱ,18.1,8.19,8.96,442.1,32.7,2.39,0.025,0.016,0.54,*,*,正常
江苏省,太湖流域,航管站,04-01 20:00,Ⅱ,17.8,7.99,8.06,445.5,34.3,2.26,0.035,0.016,0.61,*,*,正常
江苏省,太湖流域,航管站,04-02 00:00,Ⅱ,17.8,7.95,7.94,445.3,32.9,2.40,0.036,0.016,0.60,*,*,正常
江苏省,太湖流域,航管站,04-02 04:00,Ⅱ,17.7,7.91,7.68,445.8,32.5,2.33,0.040,0.016,0.62,*,*,正常
江苏省,太湖流域,航管站,04-02 08:00,Ⅱ,17.7,8.07,8.54,448.0,34.2,2.29,0.039,0.018,0.65,*,*,正常
江苏省,太湖流域,航管站,04-02 12:00,Ⅱ,18.3,8.44,10.07,444.1,33.8,2.35,0.027,0.018,0.65,*,*,正常
江苏省,太湖流域,航管站,04-02 16:00,Ⅱ,18.4,8.31,9.50,445.6,33.8,2.35,0.028,0.019,0.66,*,*,正常
江苏省,太湖流域,航管站,04-02 20:00,Ⅱ,18.1,8.07,8.49,448.2,32.3,2.33,0.031,0.017,0.63,*,*,正常
