省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,环东闸口,04-01 08:00,Ⅲ,16.0,7.80,5.13,1274.5,121.4,5.45,0.183,0.161,2.40,*,*,正常
江苏省,淮河流域,环东闸口,04-01 12:00,Ⅳ,15.9,7.77,5.03,1223.4,147.6,6.03,0.261,0.222,2.49,*,*,正常
江苏省,淮河流域,环东闸口,04-01 12:00,Ⅳ,15.9,7.77,5.03,1223.4,147.6,6.03,0.261,0.222,2.49,*,*,正常
江苏省,淮河流域,环东闸口,04-01 16:00,Ⅲ,15.8,7.78,5.20,1182.8,55.4,5.43,0.262,0.174,2.28,*,*,正常
江苏省,淮河流域,环东闸口,04-01 20:00,Ⅲ,15.8,7.75,5.11,1141.5,43.2,4.88,0.263,0.157,2.26,*,*,正常
江苏省,淮河流域,环东闸口,04-02 00:00,Ⅳ,15.8,7.73,4.98,1137.4,41.2,4.75,0.263,0.156,2.24,*,*,正常
江苏省,淮河流域,环东闸口,04-02 04:00,Ⅳ,15.7,7.72,4.91,1136.6,37.7,4.75,0.265,0.168,2.24,*,*,正常
江苏省,淮河流域,环东闸口,04-02 08:00,Ⅳ,15.7,7.73,4.98,1133.8,34.0,4.65,0.265,0.164,2.29,*,*,正常
江苏省,淮河流域,环东闸口,04-02 12:00,Ⅲ,15.9,7.81,5.61,1128.2,29.1,4.81,0.252,0.157,2.29,*,*,正常
江苏省,淮河流域,环东闸口,04-02 16:00,Ⅲ,16.1,8.02,7.30,1126.5,26.2,5.25,0.232,0.169,2.35,*,*,正常
江苏省,淮河流域,环东闸口,04-02 20:00,Ⅲ,15.8,7.82,5.68,1127.1,23.4,4.73,0.248,0.156,2.20,*,*,正常
江苏省,淮河流域,环东闸口,04-03 00:00,Ⅲ,15.8,7.83,5.74,1133.1,22.4,4.66,0.240,0.145,2.22,*,*,正常
江苏省,淮河流域,环东闸口,04-03 04:00,Ⅲ,15.7,7.79,5.49,1129.9,20.4,4.56,0.242,0.138,2.17,*,*,正常
江苏省,淮河流域,环东闸口,04-03 08:00,Ⅲ,15.6,7.78,5.42,1128.9,22.0,4.45,0.246,0.149,2.22,*,*,正常
江苏省,淮河流域,环东闸口,04-03 12:00,Ⅲ,15.7,7.84,5.96,1131.8,21.2,4.66,0.236,0.135,2.14,*,*,正常
