省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,圈头,04-01 08:00,Ⅲ,14.2,8.28,10.19,1077.1,1.9,5.13,0.025,0.019,0.52,0.006,1636756,正常
河北省,海河流域,圈头,04-01 12:00,Ⅲ,14.4,8.28,10.21,1076.9,2.0,5.13,0.025,0.018,0.52,0.005,1541555,正常
河北省,海河流域,圈头,04-01 16:00,Ⅲ,14.5,8.26,10.30,1074.7,1.2,5.13,0.025,0.018,0.52,0.006,1716142,正常
河北省,海河流域,圈头,04-01 20:00,Ⅲ,14.7,8.31,10.19,1074.9,1.1,5.60,0.025,0.019,0.53,0.008,1717076,正常
河北省,海河流域,圈头,04-02 00:00,Ⅲ,14.6,8.31,10.01,1077.2,1.1,5.45,0.025,0.019,0.50,0.007,1814392,正常
河北省,海河流域,圈头,04-02 04:00,Ⅲ,14.5,8.29,9.84,1077.5,1.1,4.68,0.025,0.018,0.52,0.008,2010483,正常
河北省,海河流域,圈头,04-02 08:00,Ⅲ,14.4,8.28,9.77,1078.0,1.2,4.99,0.025,0.018,0.50,0.008,1665594,正常
河北省,海河流域,圈头,04-02 12:00,Ⅲ,14.4,8.32,10.43,1068.3,1.5,5.41,0.025,0.018,0.52,0.006,2255295,正常
河北省,海河流域,圈头,04-02 16:00,Ⅲ,14.7,8.27,10.00,1063.4,1.4,5.00,0.025,0.022,0.52,0.009,2539997,正常
河北省,海河流域,圈头,04-02 20:00,Ⅲ,14.7,8.36,10.48,1070.7,1.4,5.82,0.025,0.024,0.55,0.009,2196386,正常
河北省,海河流域,圈头,04-03 00:00,Ⅲ,14.6,8.36,10.40,1068.9,1.2,5.24,0.025,0.021,0.53,0.008,1983739,正常
河北省,海河流域,圈头,04-03 04:00,Ⅲ,14.2,8.29,10.04,1069.7,1.1,5.24,0.025,0.021,0.51,0.008,1904221,正常
河北省,海河流域,圈头,04-03 08:00,Ⅲ,14.0,8.24,9.58,1070.0,1.1,5.53,0.025,0.020,0.57,0.007,1895850,正常
