省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,鸡啼门大桥,04-01 08:00,Ⅱ,24.1,7.81,7.37,1192.8,89.3,2.04,0.095,0.096,2.36,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-01 12:00,Ⅱ,24.7,7.79,7.16,5158.4,88.8,2.02,0.158,0.091,2.30,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-01 16:00,Ⅱ,25.5,7.81,7.04,3588.3,143.2,2.02,0.158,0.091,2.30,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-01 20:00,Ⅲ,24.3,7.82,7.44,1092.0,92.1,2.95,0.137,0.150,2.30,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 00:00,Ⅲ,24.2,7.78,7.27,949.6,40.1,2.29,0.035,0.144,2.49,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 00:00,Ⅲ,24.2,7.78,7.27,949.6,40.1,2.29,0.035,0.144,2.49,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 08:00,Ⅲ,24.4,7.80,7.34,766.2,69.4,1.80,0.044,0.105,2.36,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 12:00,Ⅱ,24.8,7.80,7.22,2879.7,80.6,1.75,0.025,0.092,2.32,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 16:00,Ⅱ,25.7,7.84,7.10,5857.9,66.6,2.01,0.075,0.099,2.37,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-02 20:00,Ⅱ,25.0,7.59,7.27,1904.2,101.0,2.20,0.067,0.096,2.01,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 00:00,Ⅲ,24.6,7.55,7.13,1070.0,45.8,2.24,0.054,0.133,2.29,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 00:00,Ⅲ,24.6,7.55,7.13,1070.0,45.8,2.24,0.054,0.133,2.29,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 08:00,Ⅱ,24.7,7.56,7.20,955.8,44.4,1.80,0.032,0.072,2.15,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 12:00,Ⅱ,25.3,7.60,7.51,1165.7,53.6,1.83,0.034,0.095,2.21,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 16:00,Ⅱ,26.0,7.71,8.00,9963.9,33.2,1.82,0.053,0.073,2.26,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-03 20:00,Ⅱ,25.9,7.56,6.66,2807.0,74.4,2.27,0.106,0.071,1.77,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-04 00:00,Ⅲ,24.7,7.54,7.07,911.0,52.4,2.23,0.126,0.103,2.04,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-04 00:00,Ⅲ,24.7,7.54,7.07,911.0,52.4,2.23,0.126,0.103,2.04,*,*,正常
广东省,珠江流域,鸡啼门大桥,04-04 04:00,*,24.6,7.53,7.02,948.8,34.5,--,0.046,0.069,--,*,*,维护
广东省,珠江流域,鸡啼门大桥,04-04 08:00,Ⅱ,24.7,7.55,7.10,1086.0,36.6,1.54,0.046,0.069,--,*,*,维护
广东省,珠江流域,鸡啼门大桥,04-04 12:00,Ⅱ,25.5,7.79,8.84,832.4,32.4,1.97,0.025,0.071,2.18,*,*,正常
