省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,姑溪河大桥,04-01 08:00,Ⅱ,16.5,7.55,8.28,221.7,86.3,2.93,0.226,0.049,2.34,*,*,正常
安徽省,长江流域,姑溪河大桥,04-01 12:00,Ⅱ,16.5,7.56,8.28,212.5,53.5,2.90,0.282,0.057,2.41,*,*,正常
安徽省,长江流域,姑溪河大桥,04-01 12:00,Ⅱ,16.5,7.56,8.28,212.5,53.5,2.90,0.282,0.057,2.41,*,*,正常
安徽省,长江流域,姑溪河大桥,04-01 16:00,Ⅱ,16.5,7.55,8.31,214.7,49.6,2.88,0.250,0.061,2.35,*,*,正常
安徽省,长江流域,姑溪河大桥,04-01 20:00,Ⅱ,16.5,7.57,8.16,226.9,80.5,2.92,0.284,0.065,2.37,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 00:00,Ⅱ,16.4,7.53,8.19,204.7,51.3,2.87,0.266,0.059,2.35,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 04:00,Ⅱ,16.5,7.53,8.31,195.2,54.9,2.84,0.250,0.062,2.31,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 08:00,Ⅱ,16.4,7.52,8.07,224.5,72.4,2.86,0.324,0.089,2.36,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 12:00,Ⅱ,16.6,7.54,8.26,217.2,92.0,3.26,0.307,0.072,2.50,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 16:00,Ⅱ,16.6,7.55,8.11,220.2,50.8,2.90,0.268,0.066,2.36,*,*,正常
安徽省,长江流域,姑溪河大桥,04-02 20:00,Ⅱ,16.7,7.56,8.15,222.6,72.5,2.88,0.313,0.068,2.40,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 00:00,Ⅱ,16.6,7.55,8.15,204.3,63.7,2.90,0.248,0.058,2.29,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 04:00,Ⅱ,16.5,7.52,8.09,211.8,42.9,2.77,0.233,0.055,2.23,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 08:00,Ⅱ,16.5,7.56,8.21,214.9,57.9,2.86,0.270,0.049,2.19,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 12:00,Ⅱ,16.5,7.57,8.11,222.7,69.0,2.77,0.261,0.061,2.21,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 16:00,Ⅱ,16.5,7.56,8.15,224.5,49.7,2.68,0.252,0.065,2.23,*,*,正常
安徽省,长江流域,姑溪河大桥,04-03 20:00,Ⅱ,16.4,7.56,8.25,222.7,57.0,2.89,0.283,0.056,2.30,*,*,正常
安徽省,长江流域,姑溪河大桥,04-04 00:00,Ⅱ,16.3,7.55,8.51,216.0,72.0,2.85,0.238,0.072,2.28,*,*,正常
安徽省,长江流域,姑溪河大桥,04-04 04:00,*,16.2,7.53,8.20,223.1,49.8,--,--,--,--,*,*,维护
安徽省,长江流域,姑溪河大桥,04-04 08:00,Ⅱ,16.1,7.56,8.43,219.6,65.9,2.85,0.278,0.050,2.27,*,*,正常
