省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,荆州河口,04-01 08:00,Ⅲ,16.4,8.11,8.37,433.7,79.5,4.80,0.140,0.184,0.69,*,*,正常
湖北省,长江流域,荆州河口,04-01 12:00,Ⅲ,16.2,8.09,8.49,437.0,72.7,4.60,0.128,0.169,1.18,*,*,正常
湖北省,长江流域,荆州河口,04-01 16:00,Ⅲ,16.1,8.15,8.64,436.2,63.7,4.60,0.128,0.169,1.18,*,*,正常
湖北省,长江流域,荆州河口,04-01 20:00,Ⅲ,16.0,8.09,8.64,436.2,57.1,4.39,0.114,0.153,1.49,*,*,正常
湖北省,长江流域,荆州河口,04-02 00:00,Ⅲ,15.9,8.07,8.67,427.4,42.7,4.45,0.126,0.151,1.66,*,*,正常
湖北省,长江流域,荆州河口,04-02 00:00,Ⅲ,15.9,8.07,8.67,427.4,42.7,4.45,0.126,0.151,1.66,*,*,正常
湖北省,长江流域,荆州河口,04-02 08:00,Ⅲ,15.6,8.11,8.62,438.8,38.8,4.32,0.139,0.121,1.86,*,*,正常
湖北省,长江流域,荆州河口,04-02 12:00,Ⅲ,15.5,8.12,8.66,445.8,32.9,4.50,0.168,0.117,1.82,*,*,正常
湖北省,长江流域,荆州河口,04-02 16:00,Ⅲ,15.5,8.12,8.76,449.1,30.9,4.81,0.194,0.121,2.19,*,*,正常
湖北省,长江流域,荆州河口,04-02 20:00,Ⅲ,15.4,8.12,9.00,452.0,31.0,4.12,0.218,0.114,2.39,*,*,正常
湖北省,长江流域,荆州河口,04-03 00:00,Ⅲ,15.1,8.11,8.70,455.1,30.1,4.24,0.291,0.114,2.28,*,*,正常
湖北省,长江流域,荆州河口,04-03 00:00,Ⅲ,15.1,8.11,8.70,455.1,30.1,4.24,0.291,0.114,2.28,*,*,正常
湖北省,长江流域,荆州河口,04-03 08:00,Ⅲ,14.8,8.07,8.83,476.4,34.0,4.05,0.510,0.144,2.37,*,*,正常
湖北省,长江流域,荆州河口,04-03 12:00,Ⅲ,15.0,8.11,8.95,463.7,36.1,4.58,0.489,0.140,2.40,*,*,正常
湖北省,长江流域,荆州河口,04-03 16:00,Ⅲ,15.5,8.10,9.06,463.5,37.9,4.10,0.434,0.150,2.22,*,*,正常
湖北省,长江流域,荆州河口,04-03 20:00,Ⅲ,15.2,8.12,9.07,461.7,41.7,4.41,0.385,0.147,2.07,*,*,正常
