省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,越溪桥,04-01 08:00,Ⅲ,17.6,7.45,6.45,438.4,10.9,3.78,0.505,0.065,2.12,*,*,正常
江苏省,太湖流域,越溪桥,04-01 12:00,Ⅲ,17.7,7.38,5.69,439.7,10.0,3.45,0.378,0.063,1.84,*,*,正常
江苏省,太湖流域,越溪桥,04-01 12:00,Ⅲ,17.7,7.38,5.69,439.7,10.0,3.45,0.378,0.063,1.84,*,*,正常
江苏省,太湖流域,越溪桥,04-01 16:00,Ⅱ,17.7,7.51,6.88,438.3,9.5,3.43,0.326,0.056,1.72,*,*,正常
江苏省,太湖流域,越溪桥,04-01 20:00,Ⅱ,17.7,7.51,6.85,438.3,8.4,3.49,0.330,0.061,1.70,*,*,正常
江苏省,太湖流域,越溪桥,04-02 00:00,Ⅲ,17.6,7.41,6.00,440.1,10.1,3.38,0.384,0.060,1.89,*,*,正常
江苏省,太湖流域,越溪桥,04-02 04:00,Ⅱ,17.5,7.44,6.29,437.7,8.5,3.48,0.374,0.062,1.80,*,*,正常
江苏省,太湖流域,越溪桥,04-02 08:00,Ⅲ,17.5,7.33,5.09,441.9,8.5,3.29,0.438,0.062,1.93,*,*,正常
江苏省,太湖流域,越溪桥,04-02 12:00,Ⅲ,17.8,7.38,5.68,439.0,7.1,3.31,0.382,0.056,1.88,*,*,正常
江苏省,太湖流域,越溪桥,04-02 16:00,Ⅱ,18.2,7.67,7.82,436.2,11.1,3.78,0.343,0.063,1.79,*,*,正常
江苏省,太湖流域,越溪桥,04-02 20:00,Ⅱ,18.2,7.48,6.58,437.5,9.4,3.43,0.353,0.059,1.76,*,*,正常
江苏省,太湖流域,越溪桥,04-03 00:00,Ⅱ,18.0,7.48,6.63,436.6,8.6,3.58,0.353,0.063,1.80,*,*,正常
江苏省,太湖流域,越溪桥,04-03 04:00,Ⅱ,17.8,7.41,6.04,437.8,10.1,3.61,0.363,0.067,1.79,*,*,正常
江苏省,太湖流域,越溪桥,04-03 08:00,Ⅲ,17.8,7.42,6.14,446.5,9.5,3.63,0.509,0.069,2.18,*,*,正常
江苏省,太湖流域,越溪桥,04-03 12:00,Ⅲ,17.8,7.40,5.92,446.1,9.3,3.59,0.468,0.064,2.01,*,*,正常
江苏省,太湖流域,越溪桥,04-03 16:00,Ⅲ,17.6,7.39,5.82,438.6,13.5,3.30,0.389,0.060,1.83,*,*,正常
江苏省,太湖流域,越溪桥,04-03 20:00,Ⅲ,17.4,7.38,5.73,439.1,11.6,3.42,0.398,0.065,1.86,*,*,正常
江苏省,太湖流域,越溪桥,04-04 00:00,Ⅱ,17.2,7.48,7.00,434.8,13.2,3.73,0.399,0.070,1.87,*,*,正常
江苏省,太湖流域,越溪桥,04-04 04:00,*,16.8,7.38,6.28,433.1,11.6,--,--,--,--,*,*,维护
