省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,淮滨水文站(淮滨),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河南省,淮河流域,淮滨水文站(淮滨),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河南省,淮河流域,淮滨水文站(淮滨),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河南省,淮河流域,淮滨水文站(淮滨),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河南省,淮河流域,淮滨水文站(淮滨),04-01 20:00,Ⅲ,16.0,7.12,8.87,251.0,75.5,3.56,0.158,0.103,1.72,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-01 20:00,Ⅲ,16.0,7.12,8.87,251.0,75.5,3.56,0.158,0.103,1.72,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-02 04:00,Ⅲ,15.9,7.11,8.89,240.0,63.4,3.43,0.025,0.102,1.81,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-02 08:00,Ⅲ,15.8,7.09,8.67,239.0,70.8,3.52,0.080,0.104,1.85,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-02 12:00,Ⅱ,15.9,7.09,9.62,237.0,75.0,3.52,0.025,0.097,1.95,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-02 16:00,Ⅱ,15.8,7.10,8.80,234.0,68.0,3.53,0.060,0.094,1.98,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-02 20:00,Ⅱ,15.8,7.10,8.78,232.0,73.8,3.56,0.025,0.095,1.94,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 00:00,Ⅱ,15.7,7.09,9.00,231.0,69.4,3.47,0.025,0.096,1.99,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 04:00,Ⅲ,15.6,7.08,8.89,230.0,71.5,3.51,0.025,0.100,1.99,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 08:00,Ⅲ,15.6,7.05,8.48,224.0,85.1,3.60,0.025,0.114,1.94,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 12:00,Ⅲ,15.6,7.03,8.44,223.0,86.8,3.60,0.025,0.124,1.94,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 16:00,Ⅲ,15.6,7.04,8.47,226.0,81.5,3.71,0.025,0.121,1.95,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 20:00,Ⅲ,15.5,7.06,9.66,230.0,82.9,3.63,0.025,0.112,1.89,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),04-03 20:00,Ⅲ,15.5,7.06,9.66,230.0,82.9,3.63,0.025,0.112,1.89,*,*,正常
河南省,淮河流域,淮滨水文站(淮滨),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
