省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,汤溇,04-01 04:00,Ⅱ,17.4,7.80,8.48,392.5,61.4,3.16,0.034,0.030,1.12,*,*,正常
浙江省,太湖流域,汤溇,04-01 12:00,Ⅱ,17.4,7.81,8.67,392.8,46.5,3.04,0.029,0.024,0.92,*,*,正常
浙江省,太湖流域,汤溇,04-01 12:00,Ⅱ,17.4,7.81,8.67,392.8,46.5,3.04,0.029,0.024,0.92,*,*,正常
浙江省,太湖流域,汤溇,04-01 16:00,Ⅱ,17.5,7.83,8.95,392.7,49.3,3.34,0.030,0.025,1.00,*,*,正常
浙江省,太湖流域,汤溇,04-01 20:00,Ⅱ,17.4,7.86,8.96,394.9,50.0,3.16,0.031,0.023,0.89,*,*,正常
浙江省,太湖流域,汤溇,04-02 00:00,Ⅱ,17.3,7.84,8.87,395.5,51.8,3.34,0.030,0.026,0.94,*,*,正常
浙江省,太湖流域,汤溇,04-02 04:00,Ⅱ,17.2,7.81,8.55,392.7,58.4,3.24,0.031,0.032,0.93,*,*,正常
浙江省,太湖流域,汤溇,04-02 08:00,Ⅱ,17.1,7.79,8.71,392.0,70.2,3.60,0.030,0.038,1.20,*,*,正常
浙江省,太湖流域,汤溇,04-02 12:00,Ⅱ,17.6,7.89,9.08,393.6,65.5,3.37,0.031,0.033,1.06,*,*,正常
浙江省,太湖流域,汤溇,04-02 16:00,Ⅲ,18.1,8.00,9.58,393.1,81.0,4.00,0.031,0.044,2.07,*,*,正常
浙江省,太湖流域,汤溇,04-02 20:00,Ⅱ,17.9,7.90,9.10,399.8,72.8,3.67,0.029,0.040,1.43,*,*,正常
浙江省,太湖流域,汤溇,04-03 00:00,Ⅱ,17.8,7.84,8.88,394.9,75.6,3.86,0.029,0.041,1.24,*,*,正常
浙江省,太湖流域,汤溇,04-03 04:00,Ⅲ,17.6,7.78,8.76,389.5,104.8,4.07,0.029,0.058,1.60,*,*,正常
浙江省,太湖流域,汤溇,04-03 08:00,Ⅲ,17.3,7.76,8.57,396.2,107.1,4.11,0.031,0.054,1.52,*,*,正常
浙江省,太湖流域,汤溇,04-03 12:00,Ⅲ,17.5,7.76,8.76,402.5,104.8,4.19,0.034,0.063,2.65,*,*,正常
浙江省,太湖流域,汤溇,04-03 16:00,Ⅲ,17.4,7.75,8.93,400.4,153.0,5.04,0.033,0.097,2.91,*,*,正常
浙江省,太湖流域,汤溇,04-03 20:00,Ⅲ,17.0,7.74,8.86,395.5,129.9,4.57,0.030,0.089,2.43,*,*,正常
浙江省,太湖流域,汤溇,04-04 00:00,Ⅲ,16.9,7.71,8.72,400.0,132.9,4.94,0.031,0.099,2.35,*,*,正常
浙江省,太湖流域,汤溇,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
浙江省,太湖流域,汤溇,04-04 08:00,Ⅲ,15.9,7.72,8.84,401.7,141.8,4.74,0.036,0.099,2.80,*,*,正常
浙江省,太湖流域,汤溇,04-04 12:00,Ⅲ,16.8,7.73,9.10,404.3,134.9,4.99,0.032,0.103,2.69,*,*,正常
浙江省,太湖流域,汤溇,04-04 16:00,Ⅳ,17.0,8.04,9.55,402.0,124.1,6.46,0.032,0.107,2.80,*,*,正常
浙江省,太湖流域,汤溇,04-04 20:00,Ⅳ,16.6,7.76,9.26,402.3,125.8,6.04,0.034,0.100,2.65,*,*,正常
浙江省,太湖流域,汤溇,04-04 20:00,Ⅳ,16.6,7.76,9.26,402.3,125.8,6.04,0.034,0.100,2.65,*,*,正常
浙江省,太湖流域,汤溇,04-05 04:00,Ⅲ,15.6,7.74,9.04,401.6,92.7,5.31,0.031,0.074,2.20,*,*,正常
浙江省,太湖流域,汤溇,04-05 08:00,Ⅲ,14.8,7.72,9.19,405.8,101.9,5.50,0.031,0.080,2.28,*,*,正常
