省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,陆丰半湾水闸,04-01 04:00,Ⅱ,24.8,7.26,7.38,113.8,6.7,1.93,0.036,0.029,1.45,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-01 12:00,Ⅱ,25.9,7.50,8.06,114.1,7.4,1.82,0.059,0.031,1.48,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-01 12:00,Ⅱ,25.9,7.50,8.06,114.1,7.4,1.82,0.059,0.031,1.48,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-01 16:00,Ⅱ,25.5,7.71,8.57,113.5,11.7,1.90,0.030,0.035,1.51,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-01 20:00,Ⅱ,25.2,7.59,8.42,113.3,9.9,2.33,0.032,0.032,1.50,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-01 20:00,Ⅱ,25.2,7.59,8.42,113.3,9.9,2.33,0.032,0.032,1.50,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 04:00,Ⅱ,25.3,7.29,7.27,115.8,7.2,2.13,0.117,0.034,1.54,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 08:00,Ⅱ,25.4,7.29,7.28,114.5,9.0,1.79,0.054,0.033,1.42,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 12:00,Ⅱ,27.0,7.53,8.05,114.2,8.4,1.90,0.032,0.030,1.40,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 16:00,Ⅱ,27.0,8.23,9.35,113.8,7.9,1.79,0.025,0.032,1.45,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 20:00,Ⅱ,26.0,7.52,7.75,114.1,8.5,2.00,0.032,0.030,1.45,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-02 20:00,Ⅱ,26.0,7.52,7.75,114.1,8.5,2.00,0.032,0.030,1.45,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 04:00,Ⅱ,26.1,7.43,7.56,114.8,7.3,1.74,0.056,0.030,1.42,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 08:00,Ⅱ,26.1,7.40,7.42,114.0,7.7,1.68,0.034,0.031,1.40,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 12:00,Ⅱ,27.8,7.92,9.01,114.2,5.9,1.68,0.025,0.029,1.37,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 16:00,Ⅱ,27.2,7.97,8.58,114.1,11.5,1.92,0.025,0.038,1.51,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 20:00,Ⅱ,26.7,8.05,8.85,113.7,9.8,2.10,0.025,0.037,1.55,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-03 20:00,Ⅱ,26.7,8.05,8.85,113.7,9.8,2.10,0.025,0.037,1.55,*,*,正常
广东省,珠江流域,陆丰半湾水闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,陆丰半湾水闸,04-04 08:00,Ⅱ,26.2,7.59,7.77,114.3,11.1,1.96,0.025,0.035,1.52,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-04 12:00,Ⅱ,26.3,7.56,7.87,114.1,12.4,2.00,0.025,0.037,1.55,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-04 16:00,Ⅱ,26.6,7.92,8.46,114.1,10.7,1.99,0.025,0.033,1.52,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-04 20:00,Ⅱ,26.4,7.66,8.15,114.3,14.4,1.92,0.025,0.034,1.54,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-04 20:00,Ⅱ,26.4,7.66,8.15,114.3,14.4,1.92,0.025,0.034,1.54,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-05 04:00,Ⅱ,25.5,7.31,7.38,114.5,13.5,1.80,0.025,0.033,1.58,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-05 08:00,Ⅱ,25.2,7.24,7.07,114.4,15.1,1.82,0.025,0.036,1.60,*,*,正常
广东省,珠江流域,陆丰半湾水闸,04-05 12:00,Ⅱ,25.1,7.34,7.65,114.1,12.3,1.71,0.025,0.034,1.56,*,*,正常
