省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,海河流域,王杠子闸,04-01 04:00,Ⅱ,14.6,8.41,17.47,--,36.7,3.52,0.046,0.025,1.84,*,*,维护
山东省,海河流域,王杠子闸,04-01 12:00,Ⅱ,14.8,8.42,15.41,--,39.2,3.92,0.045,0.005,2.42,*,*,维护
山东省,海河流域,王杠子闸,04-01 12:00,Ⅱ,14.8,8.42,15.41,--,39.2,3.92,0.045,0.005,2.42,*,*,维护
山东省,海河流域,王杠子闸,04-01 16:00,Ⅱ,15.4,8.47,17.82,--,39.1,3.76,0.041,0.005,11.73,*,*,维护
山东省,海河流域,王杠子闸,04-01 20:00,Ⅱ,15.3,8.57,19.06,--,59.8,3.84,0.046,0.005,27.83,*,*,维护
山东省,海河流域,王杠子闸,04-02 00:00,Ⅱ,15.0,8.50,18.32,--,49.0,3.69,0.048,0.005,44.83,*,*,维护
山东省,海河流域,王杠子闸,04-02 04:00,Ⅱ,14.6,8.35,15.58,--,35.4,3.71,0.050,0.005,--,*,*,维护
山东省,海河流域,王杠子闸,04-02 08:00,Ⅱ,14.2,8.18,12.58,--,39.3,3.80,0.057,0.005,--,*,*,维护
山东省,海河流域,王杠子闸,04-02 12:00,Ⅲ,14.2,8.25,13.08,--,35.7,4.05,0.050,0.022,1.99,*,*,维护
山东省,海河流域,王杠子闸,04-02 16:00,Ⅱ,14.2,8.35,13.59,--,34.3,3.82,0.050,0.026,1.88,*,*,维护
山东省,海河流域,王杠子闸,04-02 20:00,Ⅱ,14.0,8.38,13.54,--,37.5,3.70,0.048,0.020,2.00,*,*,维护
山东省,海河流域,王杠子闸,04-03 00:00,Ⅱ,13.7,8.37,12.79,--,35.5,3.58,0.050,0.019,2.05,*,*,维护
山东省,海河流域,王杠子闸,04-03 04:00,Ⅱ,13.4,8.34,11.88,--,35.9,3.66,0.052,0.029,1.94,*,*,维护
山东省,海河流域,王杠子闸,04-03 08:00,Ⅱ,13.0,8.32,11.19,--,33.5,3.55,0.055,0.031,1.97,*,*,维护
山东省,海河流域,王杠子闸,04-03 12:00,Ⅱ,12.7,8.38,11.30,--,35.0,3.89,0.048,0.029,1.88,*,*,维护
山东省,海河流域,王杠子闸,04-03 16:00,Ⅱ,13.5,8.56,13.27,--,57.5,3.71,0.037,0.025,1.87,*,*,维护
山东省,海河流域,王杠子闸,04-03 20:00,Ⅱ,13.4,8.54,14.98,--,43.9,3.67,0.044,0.020,1.86,*,*,维护
山东省,海河流域,王杠子闸,04-03 20:00,Ⅱ,13.4,8.54,14.98,--,43.9,3.67,0.044,0.020,1.86,*,*,维护
山东省,海河流域,王杠子闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
山东省,海河流域,王杠子闸,04-04 04:00,Ⅱ,12.3,8.25,12.29,--,36.8,3.35,0.047,0.027,1.64,*,*,维护
山东省,海河流域,王杠子闸,04-04 12:00,Ⅱ,13.0,8.41,14.26,--,39.4,3.56,0.037,0.025,1.83,*,*,维护
山东省,海河流域,王杠子闸,04-04 16:00,Ⅱ,13.7,8.52,17.02,--,64.7,3.56,0.040,0.024,1.90,*,*,维护
山东省,海河流域,王杠子闸,04-04 20:00,Ⅱ,13.2,8.51,17.69,--,50.6,3.50,0.042,0.026,1.86,*,*,维护
山东省,海河流域,王杠子闸,04-04 20:00,Ⅱ,13.2,8.51,17.69,--,50.6,3.50,0.042,0.026,1.86,*,*,维护
山东省,海河流域,王杠子闸,04-05 04:00,Ⅱ,12.7,8.39,15.75,--,53.9,3.51,0.045,0.025,1.88,*,*,维护
