省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-01 04:00,Ⅱ,5.2,7.86,7.95,443.1,37.7,1.34,0.052,0.068,2.00,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-01 12:00,Ⅱ,6.2,8.12,9.09,450.7,62.5,2.03,0.052,0.089,2.44,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-01 12:00,Ⅱ,6.2,8.12,9.09,450.7,62.5,2.03,0.052,0.089,2.44,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-01 16:00,Ⅱ,9.0,8.45,9.92,425.0,24.7,1.50,0.052,0.043,1.98,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-01 20:00,Ⅲ,8.2,8.28,9.00,438.9,89.6,1.83,0.052,0.127,2.96,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 00:00,Ⅲ,6.5,7.96,7.89,451.5,63.4,2.09,0.056,0.108,2.60,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 04:00,Ⅱ,5.0,7.87,7.90,447.9,39.2,1.58,0.057,0.066,2.22,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 08:00,Ⅱ,4.4,7.85,8.06,451.7,33.2,1.57,0.054,0.064,2.01,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 12:00,Ⅱ,5.0,8.05,9.01,458.3,38.2,1.80,0.053,0.076,2.27,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 16:00,Ⅱ,5.4,8.17,9.38,431.5,15.5,1.33,0.052,0.031,1.68,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-02 20:00,Ⅱ,5.2,8.16,9.22,430.7,15.8,1.33,0.052,0.024,1.61,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-03 00:00,Ⅱ,4.5,7.90,8.33,434.1,13.8,1.35,0.056,0.028,1.45,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-03 12:00,Ⅱ,6.2,8.11,8.90,463.0,39.3,1.89,0.053,0.071,2.27,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-03 16:00,Ⅱ,7.8,8.33,9.95,457.6,41.6,1.85,0.053,0.071,2.09,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-03 20:00,Ⅱ,7.5,8.34,9.45,450.2,41.9,1.85,0.052,0.069,2.18,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 00:00,Ⅱ,5.5,7.98,8.09,457.9,33.9,1.84,0.052,0.066,2.19,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 04:00,Ⅱ,4.6,7.87,7.93,460.2,26.5,1.72,0.052,0.042,1.94,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 12:00,Ⅱ,5.2,8.09,9.25,441.0,12.1,1.66,0.053,0.027,1.50,*,*,正常
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 16:00,*,9.0,8.33,9.75,439.1,19.1,1.86,0.058,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 20:00,*,8.9,8.34,9.12,445.4,21.8,1.86,0.054,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-04 20:00,*,8.9,8.34,9.12,445.4,21.8,1.86,0.054,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,雅马渡大桥,04-05 04:00,*,5.6,7.86,7.68,455.8,20.1,0.25,0.051,--,--,*,*,维护
