省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,托口,04-01 08:00,Ⅱ,16.6,8.45,10.35,179.9,4.2,1.22,0.025,0.029,1.38,*,*,正常
湖南省,长江流域,托口,04-01 12:00,Ⅱ,16.5,8.51,10.56,178.7,5.0,1.45,0.025,0.035,1.46,*,*,正常
湖南省,长江流域,托口,04-01 12:00,Ⅱ,16.5,8.51,10.56,178.7,5.0,1.45,0.025,0.031,1.41,*,*,正常
湖南省,长江流域,托口,04-01 16:00,Ⅱ,16.4,8.61,10.96,179.6,5.6,1.47,0.056,0.031,1.43,*,*,正常
湖南省,长江流域,托口,04-01 20:00,Ⅱ,16.2,8.36,10.32,178.8,5.4,0.97,0.025,0.027,1.38,*,*,正常
湖南省,长江流域,托口,04-02 00:00,Ⅱ,16.1,8.27,10.32,178.5,9.1,0.97,0.025,0.027,1.38,*,*,正常
湖南省,长江流域,托口,04-02 04:00,Ⅱ,15.9,8.29,10.43,180.0,6.0,1.21,0.025,0.025,1.44,*,*,正常
湖南省,长江流域,托口,04-02 08:00,Ⅱ,15.9,8.18,10.22,179.4,3.9,1.22,0.025,0.028,1.36,*,*,正常
湖南省,长江流域,托口,04-02 12:00,Ⅱ,15.9,8.09,10.10,179.3,3.5,0.98,0.025,0.024,1.39,*,*,正常
湖南省,长江流域,托口,04-02 16:00,*,15.9,8.25,10.34,177.2,3.7,0.98,--,0.024,1.37,*,*,维护
湖南省,长江流域,托口,04-02 20:00,*,15.8,8.15,10.21,178.4,3.8,0.98,--,0.025,1.35,*,*,维护
湖南省,长江流域,托口,04-03 00:00,*,15.6,8.05,10.05,180.6,3.6,0.98,--,0.025,1.35,*,*,维护
湖南省,长江流域,托口,04-03 04:00,*,15.5,8.01,10.08,181.6,3.7,1.18,--,0.025,1.33,*,*,维护
