省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,黄河流域,裴沟,04-01 08:00,Ⅱ,13.4,8.47,8.76,744.9,11.0,2.81,0.025,0.042,3.27,*,*,正常
山西省,黄河流域,裴沟,04-01 12:00,Ⅱ,13.4,8.62,9.45,729.5,9.5,2.91,0.026,0.047,3.09,*,*,正常
山西省,黄河流域,裴沟,04-01 12:00,Ⅱ,13.4,8.62,9.45,729.5,9.5,2.91,0.026,0.047,3.09,*,*,正常
山西省,黄河流域,裴沟,04-01 16:00,Ⅱ,13.1,8.62,9.16,747.1,15.1,3.08,0.025,0.069,3.55,*,*,正常
山西省,黄河流域,裴沟,04-01 20:00,Ⅲ,12.6,8.50,8.68,760.0,32.1,3.96,0.350,0.188,4.42,*,*,正常
山西省,黄河流域,裴沟,04-02 00:00,Ⅲ,12.0,8.44,8.95,744.6,41.3,2.80,0.025,0.079,3.67,*,*,正常
山西省,黄河流域,裴沟,04-02 04:00,劣Ⅴ,11.5,8.37,8.72,831.9,37.0,9.77,9.540,0.835,12.74,*,*,正常
山西省,黄河流域,裴沟,04-02 08:00,Ⅲ,11.2,8.44,9.27,735.7,24.1,3.34,0.332,0.102,3.99,*,*,正常
山西省,黄河流域,裴沟,04-02 12:00,Ⅱ,11.5,8.55,10.01,753.6,25.9,3.56,0.025,0.073,3.54,*,*,正常
山西省,黄河流域,裴沟,04-02 16:00,Ⅱ,12.1,8.62,10.01,782.8,28.6,3.89,0.179,0.067,3.85,*,*,正常
山西省,黄河流域,裴沟,04-02 20:00,Ⅲ,11.7,8.53,9.41,810.2,38.4,4.20,0.203,0.067,4.14,*,*,正常
山西省,黄河流域,裴沟,04-03 00:00,Ⅲ,11.2,8.46,9.44,822.1,30.8,4.41,0.380,0.068,4.30,*,*,正常
山西省,黄河流域,裴沟,04-03 04:00,劣Ⅴ,10.9,8.38,9.51,786.3,33.4,7.37,3.805,0.362,7.95,*,*,正常
山西省,黄河流域,裴沟,04-03 08:00,劣Ⅴ,10.9,8.37,9.84,728.7,37.7,6.88,3.216,0.255,7.69,*,*,正常
山西省,黄河流域,裴沟,04-03 12:00,劣Ⅴ,11.6,8.52,10.22,736.3,30.5,5.82,2.441,0.181,6.64,*,*,正常
山西省,黄河流域,裴沟,04-03 16:00,Ⅲ,13.0,8.65,10.16,760.8,24.2,4.59,0.784,0.115,5.00,*,*,正常
山西省,黄河流域,裴沟,04-03 20:00,Ⅴ,11.9,8.53,9.26,807.9,21.9,5.51,1.683,0.165,6.10,*,*,正常
