省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,舂陵水入湘江口,04-01 08:00,Ⅱ,19.6,7.75,8.32,263.2,4.7,1.28,0.061,0.065,3.08,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-01 12:00,Ⅱ,19.6,7.77,8.44,263.2,5.4,1.28,0.057,0.066,3.08,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-01 12:00,Ⅱ,19.6,7.77,8.44,263.2,5.4,1.28,0.057,0.066,3.08,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-01 16:00,Ⅱ,19.8,8.02,10.42,261.1,7.2,1.54,0.066,0.075,3.18,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-01 20:00,Ⅱ,19.7,7.88,9.50,262.2,5.8,1.29,0.061,0.078,3.14,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 00:00,Ⅱ,19.6,7.77,9.04,263.0,7.8,1.29,0.061,0.078,3.14,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 04:00,Ⅱ,19.4,7.70,8.72,262.9,11.0,1.04,0.057,0.061,3.09,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 08:00,Ⅱ,19.1,7.63,8.44,262.9,15.0,1.27,0.058,0.067,3.11,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 12:00,Ⅱ,19.1,7.62,8.44,262.2,7.8,1.04,0.051,0.066,3.04,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 16:00,Ⅱ,19.1,7.63,8.61,259.0,8.2,1.03,0.048,0.068,3.02,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-02 20:00,Ⅱ,19.0,7.63,8.51,261.5,18.8,1.03,0.056,0.065,3.06,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 00:00,Ⅱ,19.0,7.60,8.38,259.8,5.2,1.03,0.056,0.065,3.06,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 04:00,Ⅱ,19.0,7.61,8.33,261.7,5.0,1.03,0.050,0.064,3.02,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 08:00,Ⅱ,18.9,7.60,8.28,260.2,5.1,1.03,0.055,0.065,3.03,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 12:00,Ⅱ,18.9,7.61,8.40,261.1,5.8,1.29,0.057,0.067,3.03,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 16:00,Ⅱ,18.9,7.62,8.35,262.0,5.3,1.28,0.060,0.072,3.07,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-03 20:00,Ⅱ,18.8,7.59,8.20,262.3,5.0,1.28,0.055,0.064,3.04,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-04 00:00,Ⅱ,18.6,7.59,8.22,258.4,5.4,1.28,0.055,0.064,3.04,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-04 04:00,Ⅱ,18.6,7.59,8.27,254.9,6.0,1.30,0.052,0.064,--,*,*,维护
湖南省,长江流域,舂陵水入湘江口,04-04 08:00,Ⅱ,18.6,7.60,8.21,258.3,5.4,1.30,0.052,0.064,2.94,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-04 12:00,Ⅱ,18.6,7.62,8.34,258.8,5.6,1.30,0.057,0.063,2.96,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-04 16:00,Ⅱ,18.5,7.60,8.31,254.5,5.0,1.29,0.053,0.065,2.87,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-04 20:00,Ⅱ,18.4,7.59,8.23,254.9,5.9,1.29,0.055,0.068,2.84,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-05 00:00,Ⅱ,18.1,7.58,8.24,247.6,5.6,1.29,0.055,0.068,2.84,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-05 04:00,Ⅱ,18.1,7.56,8.16,249.4,5.4,1.28,0.060,0.064,2.79,*,*,正常
湖南省,长江流域,舂陵水入湘江口,04-05 08:00,Ⅱ,18.1,7.56,8.17,251.8,6.2,1.30,0.062,0.065,2.79,*,*,正常
