省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,南津关,04-01 08:00,Ⅱ,14.6,7.92,8.82,449.2,2.5,0.98,0.096,0.052,1.59,0.026,*,正常
湖北省,长江流域,南津关,04-01 12:00,Ⅱ,14.6,7.92,8.84,451.6,2.6,0.90,0.071,0.051,1.61,0.027,*,正常
湖北省,长江流域,南津关,04-01 12:00,Ⅱ,14.6,7.92,8.84,451.6,2.6,0.90,0.071,0.051,1.61,0.027,*,正常
湖北省,长江流域,南津关,04-01 16:00,Ⅱ,14.7,7.92,8.81,449.0,2.9,0.94,0.083,0.052,1.62,0.027,*,正常
湖北省,长江流域,南津关,04-01 20:00,Ⅱ,14.7,7.92,8.76,450.7,2.5,1.12,0.110,0.051,1.59,0.027,*,正常
湖北省,长江流域,南津关,04-02 00:00,Ⅱ,14.8,7.92,8.75,452.8,2.4,1.12,0.110,0.051,1.59,0.027,*,正常
湖北省,长江流域,南津关,04-02 04:00,Ⅱ,14.8,7.92,8.77,450.5,2.4,0.89,0.093,0.051,1.66,0.027,*,正常
湖北省,长江流域,南津关,04-02 08:00,Ⅱ,14.8,7.92,8.77,452.0,2.4,0.92,0.089,0.053,1.62,0.027,*,正常
湖北省,长江流域,南津关,04-02 12:00,Ⅱ,14.8,7.91,8.78,453.3,2.0,0.81,0.117,0.051,1.63,0.006,*,正常
湖北省,长江流域,南津关,04-02 16:00,*,14.8,7.92,8.78,455.4,2.1,0.80,--,0.051,1.63,0.007,*,维护
湖北省,长江流域,南津关,04-02 20:00,*,14.8,7.92,8.74,454.2,2.2,--,--,0.050,1.64,0.006,*,维护
湖北省,长江流域,南津关,04-03 00:00,*,14.8,7.92,8.76,459.1,2.4,--,--,0.050,1.64,0.006,*,维护
湖北省,长江流域,南津关,04-03 04:00,Ⅱ,14.8,7.92,8.74,459.2,2.1,0.99,0.089,0.050,1.59,0.006,*,正常
湖北省,长江流域,南津关,04-03 08:00,Ⅱ,14.9,7.92,8.74,459.8,2.1,0.95,0.083,0.049,1.64,0.006,*,正常
湖北省,长江流域,南津关,04-03 12:00,Ⅱ,14.9,7.94,8.74,457.9,2.2,0.94,0.085,0.049,1.64,0.006,*,正常
湖北省,长江流域,南津关,04-03 16:00,Ⅱ,14.9,7.94,8.74,458.4,2.0,1.00,0.097,0.051,1.66,0.006,*,正常
湖北省,长江流域,南津关,04-03 20:00,Ⅱ,14.8,7.93,8.71,458.3,2.1,0.91,0.073,0.051,1.60,0.005,*,正常
湖北省,长江流域,南津关,04-04 00:00,Ⅱ,14.9,7.93,8.68,457.8,2.0,0.91,0.073,0.051,1.60,0.006,*,正常
湖北省,长江流域,南津关,04-04 04:00,*,14.8,7.93,8.72,455.9,2.1,--,--,--,--,0.006,*,维护
湖北省,长江流域,南津关,04-04 08:00,*,14.9,7.94,8.70,457.3,2.0,--,--,--,--,0.006,*,维护
湖北省,长江流域,南津关,04-04 12:00,*,14.9,7.94,8.70,457.5,2.2,1.02,0.099,--,1.62,0.005,*,维护
湖北省,长江流域,南津关,04-04 16:00,Ⅱ,14.9,7.95,8.72,458.2,2.0,0.96,0.103,0.051,1.66,0.006,*,正常
湖北省,长江流域,南津关,04-04 20:00,Ⅱ,14.9,7.93,8.69,459.8,2.0,0.91,0.055,0.051,1.63,0.006,*,正常
湖北省,长江流域,南津关,04-05 00:00,Ⅱ,15.0,7.94,8.65,457.1,2.1,0.91,0.055,0.051,1.63,0.006,*,正常
