省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,北排水河防潮闸,04-01 08:00,Ⅳ,13.6,8.73,9.44,6174.6,31.2,8.95,0.032,0.093,1.17,*,*,正常
天津市,海河流域,北排水河防潮闸,04-01 12:00,Ⅳ,15.0,8.81,10.46,5830.4,32.0,9.13,0.066,0.097,1.18,*,*,正常
天津市,海河流域,北排水河防潮闸,04-01 16:00,Ⅳ,16.1,8.82,10.71,6954.1,29.6,9.13,0.066,0.097,1.18,*,*,正常
天津市,海河流域,北排水河防潮闸,04-01 20:00,Ⅳ,15.2,8.86,10.87,6627.5,30.1,9.50,0.025,0.090,1.19,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 00:00,Ⅳ,14.4,8.91,10.37,5622.1,29.4,9.50,0.048,0.091,1.17,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 04:00,Ⅳ,13.6,8.93,10.39,4901.5,29.2,9.50,0.048,0.091,1.17,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 08:00,Ⅳ,14.1,8.82,10.42,7136.9,28.3,9.15,0.025,0.093,1.18,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 12:00,Ⅳ,14.1,8.91,11.01,5784.0,27.9,9.03,0.025,0.092,1.23,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 16:00,Ⅳ,14.0,8.96,11.36,5203.8,27.2,9.60,0.104,0.092,1.21,*,*,正常
天津市,海河流域,北排水河防潮闸,04-02 20:00,Ⅳ,13.7,8.95,11.43,5554.9,26.3,9.23,0.026,0.088,1.22,*,*,正常
