省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,许庄(徐庄),04-01 04:00,Ⅲ,15.5,7.46,7.33,1030.2,7.4,4.23,0.025,0.041,3.28,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-01 12:00,Ⅲ,15.4,7.47,7.02,1026.3,8.1,4.99,0.025,0.045,3.30,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-01 12:00,Ⅲ,15.4,7.47,7.02,1026.3,8.1,4.99,0.025,0.045,3.30,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-01 16:00,Ⅲ,15.4,7.35,7.10,1024.2,3.6,4.88,0.025,0.119,3.82,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-01 20:00,Ⅲ,15.9,7.45,7.49,1068.9,2.4,4.32,0.025,0.057,3.80,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 00:00,Ⅲ,15.9,7.44,7.51,1069.4,262.9,4.60,0.280,0.041,3.59,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 04:00,Ⅲ,16.0,7.45,9.79,1070.3,2.5,4.50,0.025,0.031,3.53,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 08:00,Ⅲ,16.0,7.45,7.67,1071.1,34.9,4.53,0.025,0.028,3.52,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 12:00,Ⅲ,16.2,7.44,7.60,1072.5,35.1,4.57,0.025,0.029,3.44,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 16:00,Ⅲ,16.2,7.43,7.64,1070.8,2.3,4.46,0.025,0.031,3.38,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-02 20:00,Ⅲ,16.2,7.50,7.08,1067.1,2.6,5.10,0.025,0.043,3.38,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 00:00,Ⅲ,16.3,7.49,6.13,1069.0,3.2,4.88,0.025,0.046,3.32,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 04:00,Ⅲ,16.0,7.46,6.49,1068.6,3.7,4.78,0.025,0.047,3.27,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 08:00,Ⅲ,15.9,7.47,6.52,1069.6,4.7,4.85,0.025,0.049,3.26,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 12:00,Ⅲ,16.3,7.47,5.76,1069.5,4.6,4.88,0.025,0.050,3.26,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 16:00,Ⅲ,15.9,7.45,7.27,1069.1,2.4,4.92,0.025,0.053,3.12,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-03 20:00,Ⅲ,15.8,7.49,5.38,1068.8,2.8,4.74,0.025,0.055,3.09,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 00:00,Ⅲ,15.5,7.49,5.65,1068.6,2.9,4.81,0.090,0.049,3.09,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 04:00,Ⅲ,15.2,7.49,5.61,1070.4,4.6,4.78,0.025,0.057,3.07,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 04:00,Ⅲ,15.2,7.49,5.61,1070.4,4.6,4.78,0.025,0.057,3.07,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 12:00,Ⅲ,16.5,7.49,5.35,1077.8,3.6,4.92,0.025,0.070,2.87,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 16:00,Ⅲ,17.1,7.59,5.41,1082.6,1.7,4.60,0.030,0.071,2.90,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 20:00,Ⅲ,16.9,7.54,5.43,1079.2,0.8,4.78,0.025,0.064,2.97,*,*,正常
安徽省,淮河流域,许庄(徐庄),04-04 20:00,Ⅲ,16.9,7.54,5.43,1079.2,0.8,4.78,0.025,0.064,2.97,*,*,正常
