省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,福安洪口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
福建省,浙闽片河流,福安洪口,04-01 12:00,Ⅲ,18.4,6.15,7.36,53.9,44.4,1.60,0.088,0.105,1.56,*,*,正常
福建省,浙闽片河流,福安洪口,04-01 12:00,Ⅲ,18.4,6.15,7.36,53.9,44.4,1.60,0.088,0.105,1.56,*,*,正常
福建省,浙闽片河流,福安洪口,04-01 16:00,Ⅲ,18.6,6.11,8.16,45.2,45.9,1.95,0.081,0.118,1.71,*,*,正常
福建省,浙闽片河流,福安洪口,04-01 20:00,Ⅱ,18.8,6.20,8.48,43.9,43.4,1.50,0.065,0.090,1.54,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 00:00,Ⅱ,18.9,6.13,8.02,51.8,44.4,1.57,0.062,0.090,1.54,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 04:00,Ⅳ,19.0,6.30,7.77,94.0,67.0,3.52,0.078,0.216,2.56,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 08:00,Ⅲ,19.0,6.15,7.60,51.0,49.4,1.88,0.091,0.128,1.80,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 12:00,Ⅲ,20.6,6.22,8.15,54.3,48.6,1.84,0.128,0.149,1.93,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 16:00,Ⅳ,20.8,6.40,7.42,107.6,77.4,3.78,0.135,0.261,3.03,*,*,正常
福建省,浙闽片河流,福安洪口,04-02 20:00,Ⅲ,20.0,6.15,7.08,47.0,53.1,1.60,0.097,0.142,1.95,*,*,正常
福建省,浙闽片河流,福安洪口,04-03 00:00,Ⅲ,20.2,6.22,8.15,44.8,49.1,1.43,0.076,0.101,1.65,*,*,正常
福建省,浙闽片河流,福安洪口,04-03 04:00,Ⅲ,20.2,6.22,7.55,49.8,52.6,2.15,0.069,0.143,2.06,*,*,正常
