省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,永城张板桥,04-01 08:00,Ⅳ,15.3,8.74,10.45,1771.4,32.0,7.86,0.130,0.099,2.17,*,*,正常
河南省,淮河流域,永城张板桥,04-01 12:00,Ⅳ,15.2,8.73,10.39,1771.9,31.2,8.31,0.140,0.108,2.26,*,*,正常
河南省,淮河流域,永城张板桥,04-01 16:00,Ⅳ,15.3,8.72,10.14,1773.2,33.0,8.31,0.140,0.108,2.26,*,*,正常
河南省,淮河流域,永城张板桥,04-01 16:00,Ⅳ,15.3,8.72,10.14,1773.2,33.0,8.20,0.150,0.100,2.43,*,*,正常
河南省,淮河流域,永城张板桥,04-01 20:00,Ⅳ,15.2,8.76,10.79,1769.9,26.3,7.92,0.140,0.085,2.21,*,*,正常
河南省,淮河流域,永城张板桥,04-02 00:00,Ⅳ,15.1,8.78,10.72,1769.5,29.2,7.92,0.140,0.085,2.21,*,*,正常
河南省,淮河流域,永城张板桥,04-02 08:00,Ⅳ,14.8,8.74,9.74,1770.5,30.4,7.39,0.140,0.080,2.14,*,*,正常
河南省,淮河流域,永城张板桥,04-02 08:00,Ⅳ,14.8,8.74,9.74,1770.5,30.4,7.82,0.170,0.091,2.33,*,*,正常
河南省,淮河流域,永城张板桥,04-02 12:00,Ⅳ,14.8,8.77,10.18,1752.2,27.2,8.16,0.130,0.097,2.16,*,*,正常
河南省,淮河流域,永城张板桥,04-02 20:00,Ⅳ,14.8,8.83,10.63,1717.6,25.0,8.62,0.110,0.109,2.15,*,*,正常
河南省,淮河流域,永城张板桥,04-02 20:00,Ⅳ,14.8,8.83,10.63,1717.6,25.0,8.43,0.090,0.103,2.02,*,*,正常
河南省,淮河流域,永城张板桥,04-03 00:00,Ⅳ,14.7,8.80,10.03,1720.1,28.3,8.43,0.090,0.103,2.02,*,*,正常
河南省,淮河流域,永城张板桥,04-03 04:00,Ⅳ,14.4,8.76,9.36,1709.4,31.0,7.45,0.120,0.105,2.12,*,*,正常
河南省,淮河流域,永城张板桥,04-03 08:00,Ⅳ,14.3,8.76,9.24,1715.1,32.5,7.56,0.130,0.122,2.18,*,*,正常
河南省,淮河流域,永城张板桥,04-03 16:00,Ⅳ,14.3,8.81,10.33,1714.8,33.2,8.16,0.100,0.128,2.18,*,*,正常
河南省,淮河流域,永城张板桥,04-03 16:00,Ⅳ,14.3,8.81,10.33,1714.8,33.2,8.20,0.100,0.136,2.23,*,*,正常
河南省,淮河流域,永城张板桥,04-03 20:00,Ⅳ,14.1,8.79,9.86,1715.3,29.5,7.87,0.100,0.126,2.00,*,*,正常
河南省,淮河流域,永城张板桥,04-04 00:00,Ⅳ,13.8,8.76,9.32,1715.6,31.7,7.87,0.100,0.126,2.00,*,*,正常
河南省,淮河流域,永城张板桥,04-04 04:00,*,13.4,8.74,9.08,1717.0,28.6,--,--,--,--,*,*,维护
河南省,淮河流域,永城张板桥,04-04 08:00,Ⅳ,13.2,8.76,9.38,1718.4,31.1,7.67,0.120,0.125,2.19,*,*,正常
河南省,淮河流域,永城张板桥,04-04 12:00,Ⅳ,14.7,8.84,10.87,1708.4,31.2,8.23,0.100,0.122,2.17,*,*,正常
河南省,淮河流域,永城张板桥,04-04 16:00,Ⅳ,17.6,8.96,12.83,1697.8,27.8,8.28,0.070,0.134,1.86,*,*,正常
河南省,淮河流域,永城张板桥,04-04 20:00,Ⅳ,16.9,8.95,12.32,1705.0,25.6,7.77,0.070,0.121,1.84,*,*,正常
河南省,淮河流域,永城张板桥,04-05 00:00,Ⅳ,16.3,8.95,12.66,1706.1,25.7,7.77,0.070,0.121,1.84,*,*,正常
河南省,淮河流域,永城张板桥,04-05 04:00,Ⅳ,15.3,8.90,11.58,1705.2,23.0,7.44,0.060,0.110,1.77,*,*,正常
河南省,淮河流域,永城张板桥,04-05 08:00,Ⅳ,15.0,8.93,12.29,1707.4,25.0,8.26,0.070,0.130,1.86,*,*,正常
河南省,淮河流域,永城张板桥,04-05 12:00,Ⅳ,14.7,8.84,11.26,1713.7,27.1,8.42,0.070,0.133,1.84,*,*,正常
