省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,浙闽片河流,浦口,04-01 04:00,劣Ⅴ,18.4,7.32,7.14,227.6,192.5,8.78,0.601,0.413,6.25,*,*,正常
安徽省,浙闽片河流,浦口,04-01 12:00,Ⅳ,18.2,7.33,7.75,215.2,97.4,6.42,0.379,0.297,5.38,*,*,正常
安徽省,浙闽片河流,浦口,04-01 12:00,Ⅳ,18.2,7.33,7.75,215.2,97.4,6.42,0.379,0.297,5.38,*,*,正常
安徽省,浙闽片河流,浦口,04-01 16:00,Ⅳ,18.5,7.38,7.76,218.9,72.6,4.86,0.291,0.248,4.75,*,*,正常
安徽省,浙闽片河流,浦口,04-01 20:00,Ⅲ,18.2,7.52,8.63,217.2,48.6,4.35,0.223,0.197,--,*,*,维护
安徽省,浙闽片河流,浦口,04-02 00:00,Ⅲ,18.0,7.52,8.62,213.2,36.5,4.03,0.205,0.180,3.83,*,*,正常
安徽省,浙闽片河流,浦口,04-02 04:00,Ⅲ,17.9,7.50,8.55,212.0,32.8,3.67,0.203,0.167,3.69,*,*,正常
安徽省,浙闽片河流,浦口,04-02 08:00,Ⅲ,17.8,7.51,8.74,206.6,29.2,3.62,0.171,0.158,3.35,*,*,正常
安徽省,浙闽片河流,浦口,04-02 12:00,Ⅲ,18.3,7.54,9.09,206.2,56.8,3.15,0.114,0.143,3.38,*,*,正常
安徽省,浙闽片河流,浦口,04-02 16:00,Ⅲ,18.4,7.49,9.46,204.2,31.9,3.06,0.131,0.136,3.27,*,*,正常
安徽省,浙闽片河流,浦口,04-02 20:00,Ⅲ,18.7,7.50,9.74,204.3,41.1,2.86,0.122,0.133,3.31,*,*,正常
安徽省,浙闽片河流,浦口,04-03 00:00,Ⅲ,18.4,7.49,10.05,205.1,37.9,2.91,0.153,0.138,3.27,*,*,正常
安徽省,浙闽片河流,浦口,04-03 04:00,Ⅲ,17.8,7.45,10.06,208.8,33.2,2.93,0.168,0.137,3.30,*,*,正常
安徽省,浙闽片河流,浦口,04-03 08:00,Ⅲ,17.5,7.42,11.59,205.4,42.5,2.98,0.185,0.134,3.28,*,*,正常
安徽省,浙闽片河流,浦口,04-03 12:00,Ⅲ,17.7,7.44,10.94,202.3,35.5,2.77,0.138,0.125,3.14,*,*,正常
安徽省,浙闽片河流,浦口,04-03 16:00,Ⅲ,17.6,7.45,10.93,205.8,31.3,2.75,0.117,0.123,3.12,*,*,正常
安徽省,浙闽片河流,浦口,04-03 20:00,Ⅲ,17.7,7.46,10.76,205.9,34.7,2.62,0.136,0.126,3.06,*,*,正常
安徽省,浙闽片河流,浦口,04-04 00:00,Ⅲ,17.6,7.44,11.12,207.5,32.6,2.62,0.142,0.125,3.06,*,*,正常
