省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,张溪,04-01 04:00,Ⅱ,17.6,7.81,8.27,195.0,42.6,3.38,0.102,0.042,1.44,*,*,正常
安徽省,长江流域,张溪,04-01 12:00,Ⅳ,16.0,7.83,8.74,177.7,353.1,7.58,0.456,0.102,--,*,*,维护
安徽省,长江流域,张溪,04-01 12:00,Ⅳ,16.0,7.83,8.74,177.7,353.1,7.58,0.456,0.102,--,*,*,维护
安徽省,长江流域,张溪,04-01 16:00,Ⅲ,15.7,7.78,8.95,167.1,157.2,4.64,0.228,0.068,3.20,*,*,正常
安徽省,长江流域,张溪,04-01 20:00,Ⅱ,15.7,7.77,8.93,172.6,82.0,3.35,0.121,0.048,3.31,*,*,正常
安徽省,长江流域,张溪,04-02 00:00,Ⅱ,15.7,7.78,8.82,177.4,69.5,2.71,0.092,0.042,--,*,*,维护
安徽省,长江流域,张溪,04-02 04:00,Ⅱ,15.6,7.76,8.76,180.7,47.7,2.19,0.070,0.039,2.98,*,*,正常
安徽省,长江流域,张溪,04-02 08:00,Ⅱ,15.6,7.75,8.67,183.0,34.4,2.22,0.054,0.033,2.87,*,*,正常
安徽省,长江流域,张溪,04-02 12:00,Ⅱ,15.8,7.75,8.84,185.3,30.9,2.28,0.043,0.031,2.79,*,*,正常
安徽省,长江流域,张溪,04-02 16:00,Ⅱ,15.8,7.77,8.94,185.9,26.8,2.42,0.049,0.043,2.70,*,*,正常
安徽省,长江流域,张溪,04-02 20:00,Ⅱ,15.7,7.77,8.97,188.7,26.8,2.09,0.042,0.033,2.65,*,*,正常
安徽省,长江流域,张溪,04-03 00:00,Ⅱ,15.7,7.77,8.92,189.4,44.8,2.28,0.056,0.033,2.73,*,*,正常
安徽省,长江流域,张溪,04-03 04:00,Ⅱ,15.5,7.79,8.91,194.7,37.0,2.17,0.051,0.034,2.66,*,*,正常
安徽省,长江流域,张溪,04-03 08:00,Ⅱ,15.4,7.85,8.95,214.2,33.5,2.33,0.047,0.033,2.69,*,*,正常
安徽省,长江流域,张溪,04-03 12:00,Ⅱ,15.8,7.86,9.11,219.1,30.0,2.19,0.041,0.032,2.67,*,*,正常
安徽省,长江流域,张溪,04-03 16:00,Ⅱ,15.7,7.84,9.15,215.8,24.4,2.00,0.032,0.029,2.55,*,*,正常
安徽省,长江流域,张溪,04-03 20:00,Ⅱ,15.6,7.86,9.21,211.7,23.3,1.91,0.029,0.028,2.56,*,*,正常
安徽省,长江流域,张溪,04-04 00:00,Ⅱ,15.3,7.81,9.03,211.5,25.8,1.80,0.034,0.026,2.60,*,*,正常
安徽省,长江流域,张溪,04-04 04:00,*,15.1,7.74,8.83,214.8,20.6,--,--,--,--,*,*,维护
安徽省,长江流域,张溪,04-04 08:00,*,14.9,7.71,8.87,214.5,15.4,--,--,--,--,*,*,维护
安徽省,长江流域,张溪,04-04 12:00,Ⅱ,15.3,7.71,9.13,214.6,13.6,1.31,0.025,0.022,2.34,*,*,正常
安徽省,长江流域,张溪,04-04 16:00,Ⅱ,16.3,7.75,9.40,215.6,12.4,1.36,0.025,0.022,2.29,*,*,正常
