省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,珠江流域,抚仙湖心,04-01 08:00,Ⅰ,15.7,8.53,7.58,330.2,7.8,1.22,0.025,0.008,0.10,0.003,2656108,正常
云南省,珠江流域,抚仙湖心,04-01 12:00,Ⅰ,15.8,8.60,8.50,326.3,7.8,1.19,0.025,0.008,0.10,0.002,2908400,正常
云南省,珠江流域,抚仙湖心,04-01 16:00,Ⅰ,16.0,8.64,8.90,326.8,6.9,1.19,0.025,0.008,0.10,0.002,6026058,正常
云南省,珠江流域,抚仙湖心,04-01 20:00,Ⅰ,15.6,8.55,7.97,323.9,7.4,1.12,0.025,0.008,0.09,0.006,3390229,正常
云南省,珠江流域,抚仙湖心,04-02 00:00,Ⅰ,15.6,8.52,7.62,323.4,8.8,1.26,0.025,0.008,0.10,0.005,3554200,正常
云南省,珠江流域,抚仙湖心,04-02 00:00,Ⅰ,15.6,8.52,7.62,323.4,8.8,1.26,0.025,0.008,0.09,0.005,3554200,正常
云南省,珠江流域,抚仙湖心,04-02 08:00,Ⅰ,15.7,8.51,7.50,324.5,7.5,1.03,0.025,0.007,0.10,0.003,2343029,正常
云南省,珠江流域,抚仙湖心,04-02 12:00,Ⅰ,16.2,8.66,9.06,327.5,7.4,1.07,0.025,0.008,0.10,0.002,2730237,正常
云南省,珠江流域,抚仙湖心,04-02 16:00,Ⅰ,16.0,8.62,8.79,326.6,6.3,0.97,0.025,0.006,0.08,0.002,3052296,正常
云南省,珠江流域,抚仙湖心,04-02 20:00,Ⅰ,15.8,8.53,7.86,325.3,5.3,1.01,0.025,0.007,0.09,0.005,2558899,正常
云南省,珠江流域,抚仙湖心,04-03 00:00,Ⅰ,15.6,8.50,7.52,324.6,5.3,0.71,0.025,0.007,0.09,0.003,3792090,正常
云南省,珠江流域,抚仙湖心,04-03 00:00,Ⅰ,15.6,8.50,7.52,324.6,5.3,0.71,0.025,0.007,0.08,0.003,3792090,正常
云南省,珠江流域,抚仙湖心,04-03 08:00,Ⅰ,15.7,8.51,7.54,324.0,5.5,0.62,0.025,0.006,0.10,0.004,4392586,正常
云南省,珠江流域,抚仙湖心,04-03 12:00,Ⅰ,16.3,8.54,8.14,329.1,5.6,0.68,0.025,0.006,0.10,0.001,2725765,正常
云南省,珠江流域,抚仙湖心,04-03 16:00,Ⅰ,16.0,8.68,9.66,324.8,6.8,0.66,0.025,0.005,0.09,0.003,2881965,正常
云南省,珠江流域,抚仙湖心,04-03 20:00,Ⅰ,15.7,8.56,8.06,324.7,6.2,0.69,0.025,0.006,0.11,0.004,3265670,正常
云南省,珠江流域,抚仙湖心,04-04 00:00,Ⅰ,15.7,8.47,7.17,326.3,7.2,0.76,0.025,0.007,0.10,0.005,13509100,正常
云南省,珠江流域,抚仙湖心,04-04 00:00,Ⅱ,15.7,8.47,7.17,326.3,7.2,0.26,0.025,0.007,0.08,0.005,13509100,正常
云南省,珠江流域,抚仙湖心,04-04 04:00,Ⅰ,15.7,8.51,7.54,324.9,5.9,0.56,0.025,0.006,0.09,0.005,3954106,正常
云南省,珠江流域,抚仙湖心,04-04 08:00,Ⅱ,15.6,8.47,7.49,324.8,5.8,0.80,0.025,0.007,0.09,0.004,2927335,正常
云南省,珠江流域,抚仙湖心,04-04 12:00,Ⅰ,15.6,8.52,7.88,325.4,5.4,0.76,0.025,0.006,0.10,0.004,3459411,正常
云南省,珠江流域,抚仙湖心,04-04 16:00,Ⅰ,15.5,8.52,8.04,325.0,6.2,0.36,0.025,0.010,0.10,0.004,3599685,正常
云南省,珠江流域,抚仙湖心,04-04 20:00,Ⅰ,15.5,8.50,7.78,324.5,6.9,1.28,0.025,0.008,0.11,0.006,5674402,正常
云南省,珠江流域,抚仙湖心,04-05 00:00,Ⅱ,15.5,8.44,7.24,324.7,5.8,1.32,0.025,0.009,0.09,0.004,9380180,正常
云南省,珠江流域,抚仙湖心,04-05 04:00,Ⅱ,15.6,8.44,7.16,324.1,5.7,1.06,0.025,0.006,0.10,0.004,3033347,正常
云南省,珠江流域,抚仙湖心,04-05 08:00,Ⅱ,15.6,8.45,7.16,323.6,5.5,1.18,0.025,0.006,0.10,0.004,2439829,正常
云南省,珠江流域,抚仙湖心,04-05 12:00,Ⅰ,15.5,8.50,7.74,323.3,5.8,1.12,0.025,0.006,0.10,0.004,4197476,正常
云南省,珠江流域,抚仙湖心,04-05 16:00,Ⅰ,15.8,8.58,8.29,322.5,5.7,1.12,0.025,0.007,0.10,0.002,2497322,正常
