省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,王家河,04-01 08:00,Ⅲ,14.7,8.82,9.25,1333.9,17.5,4.79,0.029,0.049,6.27,*,*,正常
陕西省,黄河流域,王家河,04-01 12:00,Ⅲ,14.8,8.85,9.77,1330.1,19.8,5.15,0.025,0.052,5.93,*,*,正常
陕西省,黄河流域,王家河,04-01 12:00,Ⅲ,14.8,8.85,9.77,1330.1,19.8,5.15,0.025,0.052,5.93,*,*,正常
陕西省,黄河流域,王家河,04-01 16:00,Ⅲ,14.4,8.86,9.85,1332.1,22.2,5.55,0.025,0.053,6.22,*,*,正常
陕西省,黄河流域,王家河,04-01 20:00,Ⅲ,13.9,8.79,9.64,1341.2,17.4,5.22,0.025,0.056,6.00,*,*,正常
陕西省,黄河流域,王家河,04-02 00:00,Ⅲ,13.7,8.76,9.58,1351.5,20.3,5.02,0.025,0.052,5.94,*,*,正常
陕西省,黄河流域,王家河,04-02 04:00,Ⅲ,13.4,8.78,9.60,1353.9,16.6,5.15,0.025,0.052,5.94,*,*,正常
陕西省,黄河流域,王家河,04-02 08:00,Ⅲ,13.1,8.80,9.86,1345.8,17.4,5.33,0.025,0.050,5.87,*,*,正常
陕西省,黄河流域,王家河,04-02 12:00,Ⅲ,12.9,8.79,10.22,1337.2,16.9,5.06,0.027,0.052,5.84,*,*,正常
陕西省,黄河流域,王家河,04-02 16:00,Ⅲ,12.8,8.79,10.30,1339.5,23.0,4.93,0.025,0.052,5.80,*,*,正常
陕西省,黄河流域,王家河,04-02 20:00,Ⅲ,12.5,8.75,10.11,1344.4,16.5,4.60,0.025,0.048,5.38,*,*,正常
陕西省,黄河流域,王家河,04-03 00:00,Ⅲ,12.6,8.79,9.95,1323.2,25.8,4.72,0.025,0.052,5.57,*,*,正常
陕西省,黄河流域,王家河,04-03 04:00,Ⅲ,12.5,8.68,10.03,1295.9,30.9,5.22,0.025,0.102,6.15,*,*,正常
陕西省,黄河流域,王家河,04-03 08:00,Ⅲ,12.4,8.68,10.29,1324.2,37.3,4.86,0.027,0.068,5.79,*,*,正常
陕西省,黄河流域,王家河,04-03 12:00,Ⅲ,12.7,8.70,10.38,1333.0,30.6,4.92,0.025,0.092,6.01,*,*,正常
陕西省,黄河流域,王家河,04-03 16:00,Ⅲ,13.1,8.75,10.29,1342.8,36.1,5.15,0.025,0.079,5.93,*,*,正常
陕西省,黄河流域,王家河,04-03 20:00,Ⅲ,13.2,8.72,9.94,1370.9,33.8,4.96,0.235,0.098,6.24,*,*,正常
陕西省,黄河流域,王家河,04-04 00:00,Ⅲ,13.2,8.73,9.79,1368.2,35.1,5.07,0.025,0.094,5.92,*,*,正常
陕西省,黄河流域,王家河,04-04 04:00,*,12.6,8.71,9.93,1389.9,27.1,--,--,--,--,*,*,维护
陕西省,黄河流域,王家河,04-04 08:00,Ⅲ,12.1,8.69,10.21,1399.9,24.2,4.45,0.025,0.056,5.80,*,*,正常
