省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,池家浜水文站,04-01 04:00,Ⅲ,18.1,7.68,7.60,676.4,54.1,4.16,0.127,0.074,2.25,*,*,正常
浙江省,太湖流域,池家浜水文站,04-01 12:00,Ⅲ,18.3,7.60,7.08,683.3,63.0,4.47,0.130,0.085,2.36,*,*,正常
浙江省,太湖流域,池家浜水文站,04-01 12:00,Ⅲ,18.3,7.60,7.08,683.3,63.0,4.47,0.130,0.085,2.36,*,*,正常
浙江省,太湖流域,池家浜水文站,04-01 16:00,Ⅲ,18.4,7.69,7.59,678.1,59.4,4.28,0.117,0.087,2.30,*,*,正常
浙江省,太湖流域,池家浜水文站,04-01 20:00,Ⅲ,18.3,7.58,7.00,666.1,44.8,4.09,0.128,0.081,2.34,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 00:00,Ⅲ,18.2,7.59,7.01,677.2,40.7,4.25,0.113,0.077,2.34,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 04:00,Ⅲ,18.1,7.68,7.49,671.1,53.3,4.43,0.133,0.073,2.28,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 08:00,Ⅲ,18.2,7.58,6.85,674.8,52.8,4.62,0.116,0.081,2.29,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 12:00,Ⅲ,18.4,7.58,6.89,676.0,51.8,4.33,0.108,0.080,2.27,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 16:00,Ⅲ,18.7,7.68,7.36,681.6,75.0,4.58,0.118,0.080,2.17,*,*,正常
浙江省,太湖流域,池家浜水文站,04-02 20:00,Ⅲ,18.6,7.59,7.00,667.7,48.1,4.14,0.115,0.094,2.26,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 00:00,Ⅲ,18.5,7.61,7.07,681.5,50.8,4.17,0.120,0.092,2.29,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 04:00,Ⅱ,18.5,7.66,7.44,660.4,50.6,3.94,0.114,0.092,2.29,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 08:00,Ⅲ,18.4,7.60,7.04,674.0,55.8,4.18,0.122,0.072,2.26,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 12:00,Ⅲ,18.5,7.60,7.05,675.9,48.5,4.58,0.119,0.078,2.25,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 16:00,Ⅲ,18.4,7.71,7.60,669.3,59.9,4.26,0.105,0.076,2.20,*,*,正常
浙江省,太湖流域,池家浜水文站,04-03 20:00,Ⅲ,18.2,7.65,7.35,659.0,51.9,4.20,0.109,0.076,2.22,*,*,正常
浙江省,太湖流域,池家浜水文站,04-04 00:00,Ⅲ,17.9,7.67,7.47,655.6,62.8,4.01,0.130,0.072,2.18,*,*,正常
浙江省,太湖流域,池家浜水文站,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
