省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,六都水厂上游,04-01 04:00,Ⅰ,20.5,7.70,8.40,274.8,8.4,0.94,0.025,0.015,2.01,*,*,正常
广东省,珠江流域,六都水厂上游,04-01 12:00,Ⅰ,20.6,7.68,8.38,272.6,10.6,1.16,0.025,0.017,2.03,*,*,正常
广东省,珠江流域,六都水厂上游,04-01 12:00,Ⅰ,20.6,7.68,8.38,272.6,10.6,1.16,0.025,0.017,2.03,*,*,正常
广东省,珠江流域,六都水厂上游,04-01 16:00,Ⅰ,20.9,7.68,8.64,271.5,6.2,1.18,0.025,0.017,2.03,*,*,正常
广东省,珠江流域,六都水厂上游,04-01 20:00,Ⅰ,20.6,7.68,8.67,271.5,3.5,1.06,0.025,0.015,1.86,*,*,正常
广东省,珠江流域,六都水厂上游,04-01 20:00,Ⅰ,20.6,7.68,8.67,271.5,3.5,1.06,0.025,0.015,1.86,*,*,正常
广东省,珠江流域,六都水厂上游,04-02 04:00,Ⅰ,20.6,7.68,8.52,271.9,4.9,1.10,0.025,0.018,1.88,*,*,正常
广东省,珠江流域,六都水厂上游,04-02 08:00,Ⅰ,20.6,7.68,8.37,270.4,4.6,1.07,0.025,0.018,1.87,*,*,正常
广东省,珠江流域,六都水厂上游,04-02 12:00,Ⅰ,20.9,7.69,8.40,268.7,3.9,1.01,0.025,0.015,1.85,*,*,正常
广东省,珠江流域,六都水厂上游,04-02 16:00,Ⅰ,21.2,7.71,8.54,269.8,4.8,0.94,0.025,0.016,1.90,*,*,正常
广东省,珠江流域,六都水厂上游,04-02 20:00,Ⅰ,21.1,7.72,8.55,268.9,4.2,1.05,0.025,0.016,1.88,*,*,正常
