省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,宁化肖家,04-01 04:00,Ⅱ,21.2,6.97,6.05,109.5,3.2,1.75,0.129,0.037,1.78,*,*,正常
福建省,浙闽片河流,宁化肖家,04-01 12:00,Ⅱ,23.0,6.91,6.72,109.0,2.0,1.30,0.125,0.040,1.80,*,*,正常
福建省,浙闽片河流,宁化肖家,04-01 12:00,Ⅱ,23.0,6.91,6.72,109.0,2.0,1.30,0.125,0.040,1.80,*,*,正常
福建省,浙闽片河流,宁化肖家,04-01 16:00,Ⅱ,23.3,7.06,9.26,105.5,3.3,1.66,0.056,0.052,1.74,*,*,正常
福建省,浙闽片河流,宁化肖家,04-01 20:00,Ⅱ,22.6,7.18,8.73,110.5,2.9,1.63,0.117,0.044,1.89,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 00:00,Ⅱ,22.2,7.00,6.95,111.5,2.4,1.60,0.164,0.046,1.90,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 04:00,Ⅱ,22.2,6.93,6.57,112.0,2.5,1.77,0.174,0.050,1.98,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 08:00,Ⅱ,22.4,6.94,6.30,113.1,2.3,1.60,0.196,0.051,1.92,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 12:00,Ⅱ,23.4,7.13,7.83,112.7,2.4,1.66,0.181,0.052,1.97,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 16:00,Ⅱ,24.5,7.29,10.62,109.8,2.8,1.77,0.123,0.058,1.82,*,*,正常
福建省,浙闽片河流,宁化肖家,04-02 20:00,Ⅱ,24.7,7.50,11.15,108.8,2.9,1.60,0.126,0.072,1.86,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 00:00,Ⅱ,23.1,6.95,6.37,114.0,1.9,1.67,0.162,0.046,1.88,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 04:00,Ⅱ,22.8,7.02,6.16,114.1,1.7,1.71,0.182,0.045,1.86,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 08:00,Ⅲ,22.9,6.95,5.94,114.0,2.4,1.59,0.224,0.049,1.77,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 12:00,Ⅱ,23.4,7.04,6.72,113.1,2.1,1.61,0.222,0.051,1.82,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 16:00,Ⅱ,24.4,7.05,8.09,111.6,2.3,1.66,0.207,0.053,1.79,*,*,正常
福建省,浙闽片河流,宁化肖家,04-03 20:00,Ⅱ,23.6,7.09,7.64,111.6,2.1,1.58,0.210,0.052,1.78,*,*,正常
福建省,浙闽片河流,宁化肖家,04-04 00:00,Ⅱ,23.3,7.11,7.27,111.7,2.1,1.58,0.201,0.054,1.81,*,*,正常
福建省,浙闽片河流,宁化肖家,04-04 04:00,Ⅱ,23.0,7.04,6.84,110.9,2.1,1.42,0.221,0.063,1.89,*,*,正常
福建省,浙闽片河流,宁化肖家,04-04 04:00,*,23.0,7.04,6.84,110.9,2.1,--,0.221,0.063,1.89,*,*,维护
