省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,地都,04-01 04:00,Ⅱ,18.6,8.07,8.29,1257.4,9.2,0.78,0.138,0.037,5.20,*,*,正常
河北省,海河流域,地都,04-01 12:00,Ⅱ,18.2,8.07,8.93,1263.5,8.6,0.75,0.169,0.035,5.33,*,*,正常
河北省,海河流域,地都,04-01 12:00,Ⅱ,18.2,8.07,8.93,1263.5,8.6,0.75,0.169,0.035,5.33,*,*,正常
河北省,海河流域,地都,04-01 16:00,Ⅱ,18.0,8.07,8.84,1259.9,8.0,0.68,0.172,0.035,5.13,*,*,正常
河北省,海河流域,地都,04-01 20:00,Ⅱ,17.7,8.09,8.62,1276.2,7.8,0.75,0.171,0.036,5.27,*,*,正常
河北省,海河流域,地都,04-02 00:00,Ⅱ,17.5,8.10,8.72,1289.9,9.8,0.81,0.159,0.040,5.29,*,*,正常
河北省,海河流域,地都,04-02 04:00,Ⅱ,17.4,8.08,8.57,1284.6,9.4,0.75,0.150,0.038,5.34,*,*,正常
河北省,海河流域,地都,04-02 08:00,Ⅱ,17.1,8.08,8.66,1266.0,8.1,0.75,0.147,0.036,5.08,*,*,正常
河北省,海河流域,地都,04-02 12:00,Ⅱ,17.1,8.10,9.11,1280.6,7.7,0.84,0.169,0.036,5.08,*,*,正常
河北省,海河流域,地都,04-02 16:00,Ⅱ,17.1,8.04,9.22,1279.7,7.0,1.24,0.236,0.050,6.00,*,*,正常
河北省,海河流域,地都,04-02 20:00,Ⅱ,17.1,8.12,9.08,1274.8,6.8,0.91,0.222,0.036,5.80,*,*,正常
河北省,海河流域,地都,04-03 00:00,Ⅱ,17.3,8.12,8.91,1276.0,7.5,1.00,0.201,0.039,5.91,*,*,正常
河北省,海河流域,地都,04-03 04:00,Ⅱ,17.4,8.08,8.67,1263.1,8.2,0.89,0.172,0.038,5.78,*,*,正常
河北省,海河流域,地都,04-03 08:00,Ⅱ,17.4,8.09,8.80,1246.4,8.7,0.87,0.159,0.038,5.72,*,*,正常
河北省,海河流域,地都,04-03 12:00,Ⅱ,17.1,8.07,8.95,1252.4,8.8,0.99,0.187,0.042,5.72,*,*,正常
河北省,海河流域,地都,04-03 16:00,Ⅱ,17.6,8.12,9.39,1275.0,8.4,1.10,0.214,0.041,5.73,*,*,正常
河北省,海河流域,地都,04-03 20:00,Ⅱ,17.3,8.11,8.86,1272.5,8.2,1.03,0.205,0.042,5.92,*,*,正常
河北省,海河流域,地都,04-04 00:00,Ⅱ,17.3,8.13,8.95,1277.6,8.9,1.06,0.187,0.043,5.86,*,*,正常
河北省,海河流域,地都,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,地都,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,地都,04-04 12:00,Ⅱ,17.5,8.12,9.53,1258.6,9.0,0.93,0.127,0.040,5.58,*,*,正常
河北省,海河流域,地都,04-04 16:00,Ⅱ,17.9,8.13,9.53,1282.7,7.2,0.98,0.125,0.037,5.58,*,*,正常
河北省,海河流域,地都,04-04 20:00,Ⅱ,17.7,8.12,9.00,1267.9,6.5,0.82,0.098,0.035,5.48,*,*,正常
河北省,海河流域,地都,04-04 20:00,Ⅱ,17.7,8.12,9.00,1267.9,6.5,0.82,0.098,0.035,5.48,*,*,正常
河北省,海河流域,地都,04-05 04:00,Ⅱ,17.9,8.11,8.60,1285.6,10.3,1.06,0.089,0.045,5.56,*,*,正常
河北省,海河流域,地都,04-05 08:00,Ⅱ,17.5,8.10,8.83,1252.3,10.1,0.94,0.082,0.044,5.55,*,*,正常
河北省,海河流域,地都,04-05 08:00,Ⅱ,17.5,8.10,8.83,1252.3,10.1,0.94,0.082,0.044,5.55,*,*,正常
河北省,海河流域,地都,04-05 08:00,Ⅱ,17.5,8.10,8.83,1252.3,10.1,0.94,0.082,0.044,5.55,*,*,正常
