省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,曙光大桥,04-01 04:00,Ⅳ,10.8,8.50,12.77,690.7,98.7,6.14,0.025,0.140,3.96,*,*,正常
辽宁省,辽河流域,曙光大桥,04-01 12:00,Ⅳ,11.5,8.64,13.41,704.8,101.7,6.04,0.025,0.132,3.83,*,*,正常
辽宁省,辽河流域,曙光大桥,04-01 16:00,Ⅳ,12.3,8.77,11.56,704.4,76.4,6.04,0.025,0.132,3.83,*,*,正常
辽宁省,辽河流域,曙光大桥,04-01 20:00,Ⅳ,11.9,8.73,11.73,730.8,224.5,6.35,0.025,0.132,3.65,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 00:00,Ⅳ,11.5,8.44,11.99,828.5,305.1,6.61,0.025,0.158,3.72,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 00:00,Ⅳ,11.5,8.44,11.99,828.5,305.1,6.61,0.025,0.158,3.72,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 08:00,Ⅳ,11.5,8.60,11.66,747.1,158.2,6.82,0.025,0.188,5.19,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 12:00,Ⅳ,11.5,8.53,11.64,749.8,182.4,6.46,0.025,0.162,3.41,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 16:00,Ⅳ,11.6,8.68,12.16,739.3,104.6,6.66,0.025,0.158,5.08,*,*,正常
辽宁省,辽河流域,曙光大桥,04-02 20:00,Ⅳ,11.4,8.64,11.59,853.8,71.4,6.64,0.025,0.145,3.66,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 00:00,Ⅳ,11.2,8.18,11.05,1230.4,695.8,6.53,0.025,0.137,4.16,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 00:00,Ⅳ,11.2,8.18,11.05,1230.4,695.8,6.53,0.025,0.137,4.16,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 08:00,Ⅳ,10.2,8.47,11.51,781.4,396.4,8.16,0.037,0.293,5.72,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 12:00,Ⅳ,11.5,8.58,11.42,817.3,337.9,7.28,0.025,0.235,5.26,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 16:00,Ⅳ,11.8,8.71,11.61,834.7,221.0,7.12,0.025,0.198,5.20,*,*,正常
辽宁省,辽河流域,曙光大桥,04-03 20:00,Ⅳ,10.2,8.71,11.82,847.8,77.8,7.27,0.025,0.172,5.10,*,*,正常
辽宁省,辽河流域,曙光大桥,04-04 00:00,Ⅳ,10.3,8.32,11.22,1021.3,1858.5,6.86,0.025,0.129,3.70,*,*,正常
辽宁省,辽河流域,曙光大桥,04-04 00:00,Ⅳ,10.3,8.32,11.22,1021.3,1858.5,6.86,0.025,0.129,3.70,*,*,正常
