省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,艾山西大桥,04-01 04:00,Ⅱ,15.3,8.18,11.18,803.9,17.4,3.92,0.025,0.034,6.40,*,*,正常
江苏省,淮河流域,艾山西大桥,04-01 12:00,Ⅲ,15.1,8.16,10.96,690.1,15.1,4.14,0.025,0.031,6.27,*,*,正常
江苏省,淮河流域,艾山西大桥,04-01 12:00,Ⅲ,15.1,8.16,10.96,690.1,15.1,4.14,0.025,0.031,6.27,*,*,正常
江苏省,淮河流域,艾山西大桥,04-01 16:00,Ⅲ,15.0,8.17,10.55,640.6,19.4,4.08,0.025,0.028,6.15,*,*,正常
江苏省,淮河流域,艾山西大桥,04-01 20:00,Ⅲ,15.0,8.12,11.30,689.7,17.3,4.44,0.030,0.035,6.31,*,*,正常
江苏省,淮河流域,艾山西大桥,04-01 20:00,Ⅲ,15.0,8.12,11.30,689.7,17.3,4.44,0.030,0.035,6.31,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 04:00,Ⅱ,14.7,8.10,10.09,661.6,18.1,3.62,0.030,0.025,6.27,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 08:00,Ⅱ,14.6,8.13,9.88,621.4,18.4,3.40,0.025,0.025,5.93,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 12:00,Ⅱ,14.6,8.16,9.91,621.3,21.4,3.34,0.025,0.024,6.06,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 16:00,Ⅱ,14.6,8.17,9.97,666.8,27.3,3.28,0.025,0.025,6.04,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 20:00,Ⅱ,14.4,8.13,9.94,775.4,32.4,3.80,0.030,0.031,5.94,*,*,正常
江苏省,淮河流域,艾山西大桥,04-02 20:00,Ⅱ,14.4,8.13,9.94,775.4,32.4,3.80,0.030,0.031,5.94,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 04:00,Ⅱ,14.1,8.02,9.52,846.0,52.6,3.80,0.025,0.031,5.92,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 08:00,Ⅱ,13.9,7.97,9.27,843.5,102.6,3.74,0.025,0.029,5.87,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 12:00,Ⅱ,13.9,7.98,9.24,856.3,79.0,3.68,0.025,0.028,6.06,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 16:00,Ⅱ,13.7,8.02,9.43,924.7,94.4,3.86,0.025,0.030,6.40,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 20:00,Ⅱ,13.5,8.03,9.61,1039.2,309.0,3.86,0.025,0.031,6.87,*,*,正常
江苏省,淮河流域,艾山西大桥,04-03 20:00,Ⅱ,13.5,8.03,9.61,1039.2,309.0,3.86,0.025,0.031,6.87,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 04:00,Ⅱ,12.7,7.97,9.52,1058.1,27.4,3.74,0.025,0.029,7.39,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 08:00,Ⅱ,12.4,8.00,9.63,1006.6,36.8,3.68,0.025,0.026,6.90,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 12:00,Ⅱ,13.2,8.08,10.08,1145.8,45.1,3.74,0.025,0.028,7.46,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 16:00,Ⅱ,13.9,8.14,10.64,1214.5,31.4,3.68,0.030,0.028,7.69,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 20:00,Ⅱ,13.8,8.16,10.89,1209.0,36.4,3.86,0.025,0.029,7.84,*,*,正常
江苏省,淮河流域,艾山西大桥,04-04 20:00,Ⅱ,13.8,8.16,10.89,1209.0,36.4,3.86,0.025,0.029,7.84,*,*,正常
