省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,泾南交界,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
安徽省,长江流域,泾南交界,04-01 12:00,Ⅱ,14.6,7.58,9.61,145.7,44.2,3.27,0.061,0.051,1.12,*,*,正常
安徽省,长江流域,泾南交界,04-01 16:00,Ⅱ,14.4,7.27,9.73,147.9,44.5,3.27,0.061,0.051,1.12,*,*,正常
安徽省,长江流域,泾南交界,04-01 20:00,Ⅱ,14.2,7.26,9.54,141.7,45.5,2.81,0.067,0.054,1.68,*,*,正常
安徽省,长江流域,泾南交界,04-02 00:00,Ⅱ,13.9,7.21,9.47,138.4,39.0,2.76,0.072,0.054,1.68,*,*,正常
安徽省,长江流域,泾南交界,04-02 04:00,Ⅱ,13.8,7.19,9.40,139.8,35.4,2.76,0.072,0.054,1.68,*,*,正常
安徽省,长江流域,泾南交界,04-02 08:00,Ⅱ,13.8,7.20,9.43,140.9,27.5,2.25,0.058,0.049,1.67,*,*,正常
安徽省,长江流域,泾南交界,04-02 12:00,Ⅱ,14.1,7.27,9.91,143.7,24.2,2.02,0.048,0.044,1.59,*,*,正常
安徽省,长江流域,泾南交界,04-02 16:00,Ⅱ,14.2,7.31,9.99,145.7,23.1,2.01,0.042,0.044,1.55,*,*,正常
安徽省,长江流域,泾南交界,04-02 20:00,Ⅱ,14.2,7.27,9.57,147.2,21.6,1.95,0.039,0.043,1.56,*,*,正常
安徽省,长江流域,泾南交界,04-03 00:00,Ⅱ,14.1,7.24,9.11,149.3,19.1,1.74,0.038,0.042,1.57,*,*,正常
安徽省,长江流域,泾南交界,04-03 04:00,Ⅱ,13.8,7.23,8.55,164.6,20.8,1.74,0.038,0.042,1.57,*,*,正常
安徽省,长江流域,泾南交界,04-03 08:00,Ⅱ,13.7,7.25,8.52,164.0,19.3,2.25,0.025,0.049,1.61,*,*,正常
安徽省,长江流域,泾南交界,04-03 12:00,Ⅱ,14.0,7.30,9.85,149.3,16.6,2.52,0.025,0.045,1.58,*,*,正常
安徽省,长江流域,泾南交界,04-03 16:00,Ⅱ,13.8,7.26,9.75,145.6,16.4,1.95,0.025,0.038,1.48,*,*,正常
安徽省,长江流域,泾南交界,04-03 20:00,Ⅱ,13.7,7.25,9.61,147.7,16.3,1.72,0.028,0.031,1.45,*,*,正常
安徽省,长江流域,泾南交界,04-04 00:00,Ⅱ,13.4,7.21,9.41,146.4,14.9,1.49,0.033,0.032,1.47,*,*,正常
安徽省,长江流域,泾南交界,04-04 04:00,Ⅱ,13.2,7.19,9.42,147.1,14.7,1.49,0.033,0.032,1.47,*,*,正常
安徽省,长江流域,泾南交界,04-04 04:00,Ⅱ,13.2,7.19,9.42,147.1,14.7,1.50,0.030,0.032,--,*,*,维护
安徽省,长江流域,泾南交界,04-04 08:00,Ⅱ,12.9,7.18,9.50,146.1,14.7,1.50,0.030,0.032,--,*,*,维护
安徽省,长江流域,泾南交界,04-04 12:00,Ⅱ,13.3,7.29,10.40,145.3,14.8,1.50,0.029,0.034,1.46,*,*,正常
安徽省,长江流域,泾南交界,04-04 16:00,Ⅱ,14.2,7.42,11.12,144.0,14.3,1.49,0.025,0.036,1.47,*,*,正常
安徽省,长江流域,泾南交界,04-04 20:00,Ⅱ,13.6,7.35,10.22,149.4,14.5,1.74,0.025,0.035,1.50,*,*,正常
