省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,长江流域,南阳盆窑,04-01 04:00,Ⅱ,15.2,7.81,8.61,366.5,9.5,2.54,0.025,0.021,1.59,*,*,正常
河南省,长江流域,南阳盆窑,04-01 12:00,Ⅱ,15.0,7.74,8.50,367.8,10.5,2.50,0.025,0.023,1.86,*,*,正常
河南省,长江流域,南阳盆窑,04-01 12:00,Ⅱ,15.0,7.74,8.50,367.8,10.5,2.50,0.025,0.023,1.86,*,*,正常
河南省,长江流域,南阳盆窑,04-01 16:00,Ⅱ,14.9,7.79,8.35,371.7,11.2,2.41,0.025,0.021,1.96,*,*,正常
河南省,长江流域,南阳盆窑,04-01 20:00,Ⅱ,14.9,7.79,8.34,368.6,8.8,2.46,0.025,0.024,1.95,*,*,正常
河南省,长江流域,南阳盆窑,04-01 20:00,Ⅱ,14.9,7.79,8.34,368.6,8.8,2.46,0.025,0.024,1.95,*,*,正常
河南省,长江流域,南阳盆窑,04-02 04:00,Ⅱ,14.8,7.75,8.22,369.8,7.7,2.46,0.025,0.023,1.93,*,*,正常
河南省,长江流域,南阳盆窑,04-02 08:00,Ⅱ,14.7,7.75,8.17,370.2,9.6,2.49,0.025,0.023,1.92,*,*,正常
河南省,长江流域,南阳盆窑,04-02 12:00,Ⅱ,14.7,7.78,8.22,365.9,7.1,2.43,0.025,0.023,1.89,*,*,正常
河南省,长江流域,南阳盆窑,04-02 16:00,Ⅱ,14.7,7.77,8.24,367.8,7.8,2.43,0.025,0.023,1.89,*,*,正常
河南省,长江流域,南阳盆窑,04-02 20:00,Ⅱ,14.5,7.74,8.19,368.0,7.2,2.43,0.025,0.024,1.93,*,*,正常
河南省,长江流域,南阳盆窑,04-03 00:00,Ⅱ,14.4,7.74,8.21,366.9,5.8,2.49,0.025,0.024,1.94,*,*,正常
河南省,长江流域,南阳盆窑,04-03 04:00,Ⅱ,14.4,7.72,8.06,363.6,5.4,2.50,0.025,0.024,1.84,*,*,正常
河南省,长江流域,南阳盆窑,04-03 08:00,Ⅱ,14.4,7.69,7.96,365.3,4.9,2.43,0.025,0.024,1.82,*,*,正常
河南省,长江流域,南阳盆窑,04-03 12:00,Ⅱ,14.5,7.70,8.10,368.1,7.4,2.50,0.025,0.025,1.86,*,*,正常
河南省,长江流域,南阳盆窑,04-03 16:00,Ⅱ,14.5,7.72,8.40,366.8,6.7,2.47,0.025,0.025,1.80,*,*,正常
河南省,长江流域,南阳盆窑,04-03 20:00,Ⅱ,14.4,7.73,8.56,363.9,6.0,2.43,0.025,0.025,1.83,*,*,正常
河南省,长江流域,南阳盆窑,04-03 20:00,Ⅱ,14.4,7.73,8.56,363.9,6.0,2.43,0.025,0.025,1.83,*,*,正常
