省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,黄陵大桥,04-01 04:00,Ⅴ,17.0,7.37,2.45,435.2,154.4,12.57,0.658,0.341,5.05,*,*,正常
湖北省,长江流域,黄陵大桥,04-01 12:00,劣Ⅴ,16.9,7.33,1.57,442.3,119.4,12.59,1.286,0.304,5.27,*,*,正常
湖北省,长江流域,黄陵大桥,04-01 12:00,劣Ⅴ,16.9,7.33,1.57,442.3,119.4,12.59,1.286,0.304,5.27,*,*,正常
湖北省,长江流域,黄陵大桥,04-01 16:00,劣Ⅴ,16.7,7.32,1.88,440.1,119.7,12.55,1.366,0.388,5.22,*,*,正常
湖北省,长江流域,黄陵大桥,04-01 20:00,劣Ⅴ,16.3,7.32,2.00,434.6,110.8,12.13,1.160,0.289,5.13,*,*,正常
湖北省,长江流域,黄陵大桥,04-01 20:00,劣Ⅴ,16.3,7.32,2.00,434.6,110.8,12.13,1.160,0.289,5.13,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 04:00,Ⅴ,16.1,7.36,2.12,438.9,110.1,10.12,0.953,0.295,4.94,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 08:00,Ⅴ,15.9,7.34,2.44,438.4,96.9,10.05,0.801,0.287,4.81,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 12:00,Ⅴ,15.8,7.34,2.57,441.1,94.7,9.50,0.708,0.293,4.75,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 16:00,Ⅴ,15.9,7.37,2.71,443.8,82.5,9.02,0.781,0.276,4.69,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 20:00,Ⅴ,15.6,7.32,2.56,447.8,86.1,9.08,0.761,0.250,4.64,*,*,正常
湖北省,长江流域,黄陵大桥,04-02 20:00,Ⅴ,15.6,7.32,2.56,447.8,86.1,9.08,0.761,0.250,4.64,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 04:00,Ⅴ,15.2,7.33,2.79,443.2,77.2,7.75,0.777,0.302,4.56,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 08:00,Ⅴ,15.1,7.34,2.90,443.9,78.5,9.88,0.799,0.286,4.50,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 12:00,Ⅳ,15.3,7.37,3.25,447.0,83.2,9.97,0.740,0.298,4.49,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 16:00,Ⅳ,15.4,7.38,3.17,450.3,72.2,9.58,0.730,0.262,4.45,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 20:00,Ⅳ,14.9,7.36,4.08,459.3,74.6,9.44,0.668,0.287,4.42,*,*,正常
湖北省,长江流域,黄陵大桥,04-03 20:00,Ⅳ,14.9,7.36,4.08,459.3,74.6,9.44,0.668,0.287,4.42,*,*,正常
湖北省,长江流域,黄陵大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
